GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,SITUACAO)
M,Solteiro(a),Vestibular,Organização Sistemas e Métodos,30.0,4.0,8.75,18,8.0,2,0,0,56.09,88.89,2.49,3.43,Aprovado
M,Solteiro(a),Vestibular,Organização Sistemas e Métodos,30.0,0.0,10.0,20,4.0,2,0,0,98.61,100.0,8.71,8.74,Aprovado
M,Solteiro(a),Vestibular,Organização Sistemas e Métodos,30.0,36.0,0.0,21,7.0,2,0,0,22.22,0.0,0.0,0.0,Reprovado por Freqüência
F,Solteiro(a),Transferência Externa,Organização Sistemas e Métodos,30.0,4.0,7.82,22,0.0,2,0,0,82.29,88.89,5.78,5.81,Aprovado
F,Solteiro(a),Vestibular,Organização Sistemas e Métodos,30.0,36.0,0.0,17,4.0,2,0,0,0.0,0.0,0.0,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Organização Sistemas e Métodos,30.0,2.0,10.0,21,0.0,2,0,0,80.09,94.44,6.12,6.36,Aprovado
M,Solteiro(a),Vestibular,Organização Sistemas e Métodos,30.0,4.0,8.0,18,8.0,2,0,0,62.78,88.89,3.31,3.84,Aprovado
M,Solteiro(a),Vestibular,Organização Sistemas e Métodos,30.0,6.0,8.75,17,8.0,2,0,0,71.21,83.33,2.14,2.7,Aprovado
M,Solteiro(a),Vestibular,Organização Sistemas e Métodos,30.0,24.0,1.25,29,5.0,2,0,0,52.27,33.33,0.99,0.5,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Organização Sistemas e Métodos,30.0,11.0,2.0,29,5.0,2,0,0,52.27,69.44,0.99,0.83,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Organização Sistemas e Métodos,30.0,14.0,0.0,29,5.0,2,0,0,52.27,61.11,0.99,3.94,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Organização Sistemas e Métodos,30.0,9.0,6.7,17,8.0,2,0,0,53.08,75.0,1.45,2.49,Aprovado
M,Solteiro(a),Vestibular,Organização Sistemas e Métodos,30.0,26.0,0.0,17,8.0,2,0,0,53.08,27.78,1.45,0.88,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Organização Sistemas e Métodos,30.0,26.0,0.0,17,8.0,2,0,0,53.08,27.78,1.45,1.52,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Organização Sistemas e Métodos,30.0,36.0,0.0,19,8.0,2,0,0,41.56,0.0,0.07,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Organização Sistemas e Métodos,30.0,34.0,0.0,19,8.0,2,0,0,41.56,5.56,0.07,1.73,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Organização Sistemas e Métodos,30.0,36.0,0.0,19,8.0,2,0,0,41.56,0.0,0.07,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Organização Sistemas e Métodos,30.0,0.0,9.7,18,8.0,2,0,0,76.23,100.0,5.65,8.33,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,8.88,18,8.0,2,0,0,88.19,100.0,8.18,8.16,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,30.0,0.0,19,5.0,2,0,0,14.82,16.67,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,4.75,18,0.0,2,0,0,81.6,100.0,3.58,3.97,Reprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,5.0,5.25,18,0.0,2,0,0,81.6,86.11,3.58,4.35,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,30.0,0.0,23,3.0,2,0,0,26.11,16.67,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,9.0,19,0.0,2,0,0,94.79,100.0,9.53,9.53,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,1.0,8.75,22,0.0,2,0,0,69.91,97.22,3.39,6.69,Aprovado
M,Solteiro(a),Reopção de Curso,Organização Sistemas e Métodos,30.0,8.0,8.0,31,0.0,2,0,0,72.22,77.78,5.79,4.57,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,9.5,24,5.0,2,0,0,90.62,100.0,8.29,8.29,Aprovado
M,Outros,Convênio,Organização Sistemas e Métodos,30.0,0.0,8.75,17,6.0,2,0,0,98.44,100.0,8.84,8.89,Aprovado
M,Outros,Convênio,Organização Sistemas e Métodos,30.0,7.0,8.75,18,8.0,2,0,0,85.34,80.56,6.27,8.38,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,2.38,19,4.0,2,0,0,42.36,100.0,1.73,1.73,Reprovado
M,Solteiro(a),Vestibular,Organização Sistemas e Métodos,30.0,36.0,0.0,24,4.0,2,0,0,20.0,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Organização Sistemas e Métodos,30.0,28.0,0.0,23,7.0,2,0,0,59.85,22.22,3.27,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Organização Sistemas e Métodos,30.0,36.0,0.0,20,8.0,2,0,0,44.44,0.0,1.43,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Organização Sistemas e Métodos,30.0,30.0,0.0,17,6.0,2,0,0,24.07,16.67,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,9.88,18,5.0,2,0,0,81.94,100.0,7.9,9.02,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,33.0,0.0,18,7.0,2,0,0,37.35,8.33,0.93,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,16.0,0.0,18,7.0,2,0,0,37.35,55.56,0.93,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,22.0,0.0,18,7.0,2,0,0,37.35,38.89,0.93,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,26.0,0.0,18,7.0,2,0,0,37.35,27.78,0.93,1.34,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,9.75,18,3.0,2,0,0,97.57,100.0,7.36,7.36,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,3.63,29,8.0,2,0,0,72.06,100.0,4.1,3.77,Reprovado
M,Casado(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,4.0,8.25,29,8.0,2,0,0,72.06,88.89,4.1,5.04,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,8.5,41,8.0,2,0,0,81.84,100.0,4.9,7.46,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,25.0,2.0,19,5.0,2,0,0,30.47,30.56,0.58,1.16,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,14.0,0.0,24,0.0,2,0,0,29.63,61.11,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,26.0,0.0,19,5.0,2,0,0,30.47,27.78,0.58,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,8.88,19,5.0,2,0,0,92.19,100.0,7.35,7.35,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,3.25,19,0.0,2,0,0,76.97,100.0,4.53,2.42,Reprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,4.0,8.0,19,0.0,2,0,0,76.97,88.89,4.53,7.38,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,10.0,17,0.0,2,0,0,96.01,100.0,7.63,7.55,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,9.75,43,7.0,2,0,0,85.8,100.0,6.47,7.24,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,8.63,18,0.0,2,0,0,75.08,100.0,4.22,3.28,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,9.75,18,4.0,2,0,0,100.0,100.0,5.45,5.09,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,9.13,18,7.0,2,0,0,65.49,100.0,4.49,8.04,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,8.63,18,6.0,2,0,0,81.79,100.0,5.96,8.02,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,9.0,18,7.0,2,0,0,79.72,100.0,3.76,3.24,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,1.0,9.5,18,7.0,2,0,0,83.46,97.22,5.57,6.38,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,9.38,18,4.0,2,0,0,96.87,100.0,8.91,8.91,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,3.0,9.5,19,4.0,2,0,0,92.71,91.67,8.17,7.26,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,5.13,19,9.0,2,0,0,59.63,100.0,3.39,2.83,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,9.5,17,5.0,2,0,0,89.82,100.0,6.06,6.73,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,8.5,18,7.0,2,0,0,57.47,100.0,1.08,4.8,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,9.63,18,8.0,2,0,0,94.91,100.0,6.76,8.09,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,9.0,17,5.0,2,0,0,94.1,100.0,8.32,8.32,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,8.0,8.15,19,0.0,2,0,0,34.92,77.78,2.45,4.08,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,8.88,19,0.0,2,0,0,65.02,100.0,3.53,7.81,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,9.13,18,4.0,2,0,0,58.06,100.0,3.59,7.27,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,5.63,18,7.0,2,0,0,79.49,100.0,2.73,5.51,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,8.25,19,0.0,2,0,0,55.99,100.0,1.59,3.19,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,14.0,0.0,19,9.0,2,0,0,45.61,61.11,1.06,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,30.0,0.0,19,9.0,2,0,0,45.61,16.67,1.06,0.0,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,8.38,17,4.0,2,0,0,96.11,100.0,6.66,5.7,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Organização Sistemas e Métodos,30.0,0.0,5.5,17,3.0,2,0,0,73.33,100.0,4.47,2.42,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,1.0,9.0,17,4.0,2,0,0,95.83,97.22,8.69,8.69,Aprovado
M,Uniao Estavel,Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,4.0,8.0,60,0.0,2,0,0,67.86,88.89,4.57,3.92,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,8.0,18,0.0,2,0,0,79.03,100.0,6.43,2.89,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,6.0,22,0.0,2,0,0,73.61,100.0,3.41,3.61,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,1.0,9.5,18,7.0,2,0,0,85.69,97.22,6.45,6.85,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,10.0,18,4.0,2,0,0,100.0,100.0,9.85,9.85,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,7.0,6.25,18,0.0,2,0,0,71.23,80.56,3.47,4.46,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,2.0,8.0,18,0.0,2,0,0,84.72,94.44,5.51,7.37,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,5.0,7.13,19,0.0,2,0,0,60.19,86.11,3.62,1.38,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,1.0,8.0,17,6.0,2,0,0,95.37,97.22,7.09,6.4,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,10.0,18,4.0,2,0,0,96.87,100.0,9.43,9.38,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,3.0,8.75,20,0.0,2,0,0,91.2,91.67,7.48,7.46,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,3.0,8.5,18,0.0,2,0,0,86.88,91.67,7.81,7.57,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,6.0,5.88,18,4.0,2,0,0,64.82,83.33,1.9,1.45,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,10.0,17,4.0,2,0,0,99.65,100.0,8.96,8.96,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,8.63,21,5.0,2,0,0,97.78,100.0,7.29,6.86,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,2.0,9.0,18,0.0,2,0,0,92.36,94.44,7.21,7.47,Aprovado
M,Outros,Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,9.5,17,5.0,2,0,0,90.28,100.0,8.33,8.18,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,18.0,1.25,20,0.0,2,0,0,38.24,50.0,0.71,0.55,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,12.0,0.0,20,0.0,2,0,0,38.24,66.67,0.71,0.0,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,8.0,26,0.0,2,0,0,93.8,100.0,4.82,5.83,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,31.0,0.0,18,4.0,2,0,0,47.92,13.89,0.22,0.12,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,8.19,19,6.0,2,0,0,82.98,100.0,7.17,6.55,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,7.94,18,0.0,2,0,0,86.25,100.0,5.37,5.62,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,1.0,5.0,26,0.0,2,0,0,88.7,97.22,4.3,5.9,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,3.0,8.5,18,7.0,2,0,0,92.36,91.67,8.29,7.09,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,8.0,6.44,18,5.0,2,0,0,62.5,77.78,1.81,1.21,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,9.2,24,0.0,2,0,0,83.75,100.0,5.54,6.77,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,2.0,8.5,17,0.0,2,0,0,94.62,94.44,6.79,7.12,Aprovado
M,Solteiro(a),Transferência Ex-Ofício,Organização Sistemas e Métodos,30.0,2.0,9.5,24,6.0,2,0,0,47.92,94.44,4.14,7.84,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,1.0,9.6,19,0.0,2,0,0,94.29,97.22,6.89,6.74,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,9.25,17,5.0,2,0,0,91.32,100.0,7.1,7.37,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,6.0,8.75,18,0.0,2,0,0,41.67,83.33,2.7,4.38,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,3.0,8.25,19,5.0,2,0,0,88.19,91.67,7.02,7.02,Aprovado
F,Não informado,Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,8.0,7.5,18,3.0,2,0,0,81.25,77.78,5.24,5.39,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,4.0,10.0,17,4.0,2,0,0,90.97,88.89,8.73,8.81,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,4.0,8.5,18,0.0,2,0,0,68.75,88.89,3.93,3.08,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,10.0,17,4.0,2,0,0,92.01,100.0,9.12,9.17,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,2.0,8.75,17,5.0,2,0,0,89.58,94.44,6.81,6.79,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,4.0,6.5,18,5.0,2,0,0,54.86,88.89,2.42,5.06,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,4.0,7.78,20,0.0,2,0,0,82.5,88.89,5.76,5.57,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,2.0,9.0,21,4.0,2,0,0,84.72,94.44,7.25,7.5,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,4.0,9.75,18,3.0,2,0,0,79.51,88.89,7.66,7.82,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,2.0,8.15,19,0.0,2,0,0,51.39,94.44,3.27,6.25,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,2.0,9.5,27,5.0,2,0,0,59.08,94.44,1.98,3.56,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,4.0,6.7,23,0.0,2,0,0,83.16,88.89,3.23,5.21,Aprovado
M,Solteiro(a),Transferência Externa,Organização Sistemas e Métodos,30.0,8.0,5.75,19,0.0,2,0,0,69.77,77.78,2.61,3.73,Aprovado
M,Não informado,Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,2.0,8.75,25,5.0,2,0,0,71.18,94.44,4.26,6.84,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,8.0,5.25,17,0.0,2,0,0,90.28,77.78,6.66,4.32,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,4.0,9.0,18,0.0,2,0,0,93.92,88.89,8.36,7.91,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,4.0,8.6,18,0.0,2,0,0,94.6,88.89,7.85,7.33,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,4.0,6.95,16,0.0,2,0,0,88.19,88.89,6.22,6.85,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,8.0,6.45,21,4.0,2,0,0,42.06,77.78,3.35,4.57,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,4.0,8.2,18,0.0,2,0,0,90.78,88.89,6.32,3.94,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,6.0,8.0,18,0.0,2,0,0,57.41,83.33,2.53,3.53,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,8.0,5.95,20,5.0,2,0,0,83.49,77.78,7.07,6.45,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,4.0,9.6,16,0.0,2,0,0,91.51,88.89,7.14,6.84,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,4.0,9.6,20,0.0,2,0,0,93.52,88.89,6.15,6.67,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,4.0,8.5,19,0.0,2,0,0,85.03,88.89,6.9,7.54,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,6.0,7.88,18,0.0,2,0,0,77.9,83.33,3.86,3.97,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,2.0,10.0,24,0.0,2,0,0,94.75,94.44,8.04,8.02,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,9.6,21,5.0,2,0,0,97.74,100.0,8.92,8.92,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,1.0,9.6,18,0.0,2,0,0,89.2,97.22,6.26,6.62,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,5.0,8.1,21,0.0,2,0,0,38.89,86.11,2.51,3.58,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,9.6,18,4.0,2,0,0,99.83,100.0,9.03,9.03,Aprovado
M,Solteiro(a),Reopção de Curso,Organização Sistemas e Métodos,30.0,4.0,8.75,20,0.0,2,0,0,92.02,88.89,8.52,8.46,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,9.6,19,5.0,2,0,0,99.65,100.0,8.12,8.12,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,4.0,8.0,19,0.0,2,0,0,84.31,88.89,6.1,6.39,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,4.0,9.2,18,0.0,2,0,0,81.44,88.89,5.28,6.44,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,8.0,5.78,18,0.0,2,0,0,54.17,77.78,1.76,1.29,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,8.0,7.2,18,0.0,2,0,0,18.89,77.78,1.56,4.06,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,7.0,5.7,19,0.0,2,0,0,62.29,80.56,2.59,3.76,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,6.0,8.2,17,4.0,2,0,0,90.97,83.33,8.01,8.01,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,9.0,6.18,18,0.0,2,0,0,83.73,75.0,5.16,5.88,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,3.0,8.1,18,0.0,2,0,0,96.53,91.67,7.14,7.14,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,6.0,8.85,19,0.0,2,0,0,95.48,83.33,8.27,8.1,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,7.68,18,0.0,2,0,0,95.99,100.0,5.83,5.84,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,8.0,6.55,18,0.0,2,0,0,84.72,77.78,5.38,5.26,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,2.0,8.8,18,0.0,2,0,0,94.1,94.44,8.19,8.19,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,9.6,18,4.0,2,0,0,99.31,100.0,8.71,8.71,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,8.0,7.82,18,0.0,2,0,0,90.43,77.78,6.41,6.19,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,8.05,18,0.0,2,0,0,91.67,100.0,6.16,6.22,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,0.0,8.4,18,4.0,2,0,0,98.61,100.0,8.34,8.34,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,8.0,5.28,32,0.0,2,0,0,51.39,77.78,1.99,3.38,Aprovado
M,Solteiro(a),Transferência Externa,Organização Sistemas e Métodos,30.0,6.0,8.0,21,0.0,2,0,0,94.62,83.33,7.74,7.51,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,8.0,8.0,18,0.0,2,0,0,74.38,77.78,3.26,5.35,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,8.0,8.0,22,0.0,2,0,0,50.7,77.78,1.96,2.46,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,20.0,1.38,23,0.0,2,0,0,33.33,44.44,0.61,0.44,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,14.0,1.9,18,3.0,2,0,0,68.52,61.11,1.22,1.09,Reprovado por Freqüência
M,Solteiro(a),Mandado de Segurança,Organização Sistemas e Métodos,30.0,8.0,7.95,18,0.0,2,0,0,83.46,77.78,5.46,5.64,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Organização Sistemas e Métodos,30.0,16.0,2.75,21,0.0,2,0,0,66.67,55.56,3.75,5.6,Reprovado por Freqüência
