GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,SITUACAO)
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,8.0,4.6,19,6.0,2,1,0,78.33,88.89,5.67,7.09,Reprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,60.0,0.0,19,6.0,2,1,0,78.33,16.67,5.67,2.67,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,23,10.0,2,1,0,53.13,100.0,2.15,0.0,Reprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,70.0,0.0,23,10.0,2,1,0,53.13,2.78,2.15,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,70.0,0.0,23,10.0,2,1,0,53.13,2.78,2.15,0.19,Reprovado por Freqüência
M,Solteiro(a),Mandado de Segurança,Banco de Dados II,60.0,6.0,6.12,19,9.0,2,1,0,97.22,91.67,7.83,6.96,Aprovado
M,Casado(a),Vestibular,Banco de Dados II,60.0,10.0,5.92,18,8.0,2,1,0,95.31,86.11,8.02,6.44,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,6.0,7.25,17,5.0,2,1,0,97.92,91.67,8.22,8.22,Aprovado
M,Solteiro(a),Transferência Externa,Banco de Dados II,60.0,0.0,5.15,22,6.0,2,1,0,54.17,100.0,2.81,4.99,Aprovado
M,Casado(a),Transferência Externa,Banco de Dados II,60.0,72.0,0.0,21,6.0,2,1,0,49.07,0.0,3.73,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,8.0,6.45,17,6.0,2,1,0,94.97,88.89,7.66,7.66,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,10.0,3.25,26,6.0,2,1,0,96.11,86.11,6.41,5.87,Reprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,5.15,26,6.0,2,1,0,96.11,100.0,6.41,6.6,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,13.0,1.79,23,10.0,2,1,0,79.17,81.94,4.28,4.64,Reprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,19.0,1.16,23,10.0,2,1,0,79.17,73.61,4.28,2.73,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,12.0,5.1,19,8.0,2,1,0,67.59,83.33,4.18,6.12,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,12.0,8.5,19,9.0,2,1,0,94.44,83.33,8.08,8.09,Aprovado
F,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,6.08,19,6.0,2,1,0,97.57,100.0,7.18,6.18,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,14.0,8.1,18,9.0,2,1,0,55.06,80.56,4.61,6.21,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,5.65,17,5.0,2,1,0,83.49,100.0,7.3,5.85,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.86,20,5.0,2,1,0,93.05,100.0,7.99,7.1,Aprovado
F,Solteiro(a),Vestibular,Banco de Dados II,60.0,6.0,8.3,20,7.0,2,1,0,90.28,91.67,6.93,8.85,Aprovado
M,Solteiro(a),Transferência Externa,Banco de Dados II,60.0,14.0,3.8,19,6.0,2,1,0,81.82,80.56,5.5,4.27,Reprovado
M,Solteiro(a),Transferência Externa,Banco de Dados II,60.0,0.0,5.45,19,6.0,2,1,0,81.82,100.0,5.5,7.24,Aprovado
F,Solteiro(a),Vestibular,Banco de Dados II,60.0,10.0,6.19,18,9.0,2,1,0,74.4,86.11,4.49,4.89,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.0,18,7.0,2,1,0,94.62,100.0,7.27,6.46,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,14.0,5.56,24,6.0,2,1,0,83.64,80.56,6.66,6.21,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,56.0,0.0,34,8.0,2,1,0,46.88,22.22,3.18,3.63,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,72.0,0.0,34,8.0,2,1,0,46.88,0.0,3.18,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.37,19,5.0,2,1,0,78.65,100.0,7.11,8.13,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,9.21,22,5.0,2,1,0,88.02,100.0,9.29,9.12,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,2.0,8.0,18,7.0,2,1,0,45.76,97.22,3.24,5.03,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,60.0,0.13,18,7.0,2,1,0,45.76,16.67,3.24,2.73,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,1.0,8.5,17,9.0,2,1,0,75.28,98.61,6.08,3.98,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.17,19,7.0,2,1,0,96.7,100.0,8.31,7.33,Aprovado
F,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.65,19,5.0,2,1,0,98.26,100.0,8.24,8.27,Aprovado
F,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.85,17,6.0,2,1,0,95.83,100.0,8.58,8.58,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,5.1,25,7.0,2,1,0,90.59,100.0,7.18,6.83,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.15,18,5.0,2,1,0,91.15,100.0,8.3,8.06,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,6.0,7.88,21,9.0,2,1,0,92.54,91.67,7.61,8.04,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.22,18,9.0,2,1,0,96.01,100.0,8.23,7.6,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.21,17,5.0,2,1,0,96.88,100.0,8.65,8.63,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,4.0,6.88,18,8.0,2,1,0,92.28,94.44,7.17,7.2,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,12.0,9.5,18,8.0,2,1,0,71.14,83.33,7.5,8.57,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,6.0,7.33,17,6.0,2,1,0,97.22,91.67,8.35,8.35,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Banco de Dados II,60.0,2.0,8.38,18,8.0,2,1,0,72.57,97.22,7.68,7.71,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Banco de Dados II,60.0,17.0,1.89,18,0.0,2,1,0,72.38,76.39,4.5,3.74,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,0.0,9.5,19,0.0,2,1,0,98.09,100.0,9.45,9.36,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Banco de Dados II,60.0,2.0,8.5,24,5.0,2,1,0,55.87,97.22,6.25,7.18,Aprovado
M,Outros,Convênio,Banco de Dados II,60.0,2.0,10.0,17,6.0,2,1,0,97.05,97.22,8.76,8.93,Aprovado
M,Outros,Convênio,Banco de Dados II,60.0,2.0,8.25,18,8.0,2,1,0,92.26,97.22,8.05,6.39,Aprovado
M,Solteiro(a),Vestibular,Banco de Dados II,60.0,2.0,8.15,20,4.0,2,1,0,96.53,97.22,8.22,8.21,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Banco de Dados II,60.0,2.0,8.13,19,5.0,2,1,0,69.44,97.22,8.24,8.3,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Banco de Dados II,60.0,15.0,6.04,19,0.0,2,1,0,69.58,79.17,6.24,7.93,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Banco de Dados II,60.0,2.0,8.75,17,0.0,2,1,0,61.8,97.22,7.67,8.6,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Banco de Dados II,60.0,2.0,8.25,43,7.0,2,1,0,65.08,97.22,8.29,8.32,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Banco de Dados II,60.0,17.0,5.14,18,0.0,2,1,0,62.5,76.39,6.42,3.3,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Banco de Dados II,60.0,15.0,4.63,18,7.0,2,1,0,48.3,79.17,4.09,6.93,Reprovado
F,Solteiro(a),Processo Seletivo - ENEM,Banco de Dados II,60.0,70.0,0.0,18,7.0,2,1,0,48.3,2.78,4.09,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Banco de Dados II,60.0,13.0,6.24,18,8.0,2,1,0,76.39,81.94,7.19,7.13,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Banco de Dados II,60.0,2.0,9.06,17,5.0,2,1,0,72.22,97.22,8.85,8.81,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Banco de Dados II,60.0,2.0,9.11,18,5.0,2,1,0,72.05,97.22,8.36,8.42,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Banco de Dados II,60.0,18.0,5.0,29,8.0,2,1,0,67.93,75.0,5.06,4.06,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Banco de Dados II,60.0,33.0,0.8,29,8.0,2,1,0,67.93,54.17,5.06,4.42,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - ENEM,Banco de Dados II,60.0,6.0,5.3,41,8.0,2,1,0,77.66,91.67,5.91,4.83,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Banco de Dados II,60.0,8.0,4.25,41,8.0,2,1,0,77.66,88.89,5.91,6.16,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,2.0,8.25,17,6.0,2,1,0,85.8,97.22,7.31,8.23,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,2.0,10.0,18,4.0,2,1,0,84.37,97.22,9.37,8.29,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,13.0,8.3,20,0.0,2,1,0,82.46,81.94,8.74,9.2,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,18.0,8.76,18,0.0,2,1,0,65.8,75.0,8.58,8.55,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,0.0,9.63,17,4.0,2,1,0,98.96,100.0,9.17,9.11,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,8.0,9.0,21,5.0,2,1,0,96.53,88.89,8.84,8.84,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,12.0,5.61,18,7.0,2,1,0,79.63,83.33,6.46,6.93,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,2.0,9.63,18,4.0,2,1,0,97.22,97.22,9.25,9.2,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,0.0,9.75,19,4.0,2,1,0,85.65,100.0,8.1,8.18,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Banco de Dados II,60.0,16.0,3.49,19,9.0,2,1,0,50.0,77.78,4.44,1.91,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,3.0,8.42,19,6.0,2,1,0,83.16,95.83,8.14,8.2,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,17.0,1.61,18,0.0,2,1,0,71.53,76.39,4.63,1.59,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,16.0,5.28,18,0.0,2,1,0,71.53,77.78,4.63,2.73,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,18.0,3.88,26,0.0,2,1,0,65.28,75.0,4.36,2.92,Reprovado
F,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,13.0,8.91,18,7.0,2,1,0,68.36,81.94,7.32,6.94,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,8.0,8.0,24,0.0,2,1,0,95.44,88.89,6.59,6.17,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,0.0,10.0,17,4.0,2,1,0,98.61,100.0,9.49,9.38,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,2.0,8.0,21,3.0,2,1,0,52.22,97.22,5.83,1.69,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,18.0,8.72,18,0.0,2,1,0,62.37,75.0,6.0,8.51,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,0.0,9.75,18,7.0,2,1,0,98.26,100.0,8.97,8.97,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,0.0,9.88,18,4.0,2,1,0,100.0,100.0,9.71,9.69,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,49.0,0.7,18,0.0,2,1,0,48.96,31.94,2.65,0.64,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,0.0,6.22,18,0.0,2,1,0,87.04,100.0,6.95,5.84,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,0.0,6.72,17,0.0,2,1,0,66.54,100.0,4.55,7.51,Aprovado
M,Solteiro(a),Transferência Ex-Ofício,Banco de Dados II,60.0,8.0,6.58,24,6.0,2,1,0,74.17,88.89,4.91,6.46,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,12.0,4.82,19,0.0,2,1,0,86.39,83.33,6.11,4.82,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,18.0,6.4,19,0.0,2,1,0,86.39,75.0,6.11,5.74,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,14.0,4.65,17,5.0,2,1,0,79.78,80.56,7.23,7.23,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,12.0,6.2,17,5.0,2,1,0,79.78,83.33,7.23,7.1,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,8.0,8.82,17,4.0,2,1,0,83.16,88.89,8.56,8.43,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,8.0,9.41,17,4.0,2,1,0,80.56,88.89,8.75,8.64,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,13.0,5.92,17,5.0,2,1,0,58.1,81.94,6.08,6.67,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,12.0,5.54,18,0.0,2,1,0,77.78,83.33,6.64,6.58,Aprovado
M,Outros,Processo Seletivo - SiSU,Banco de Dados II,60.0,7.0,8.88,17,5.0,2,1,0,80.73,90.28,8.72,8.71,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,8.0,8.1,18,0.0,2,1,0,91.67,88.89,8.12,7.22,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,8.0,7.08,18,0.0,2,1,0,92.01,88.89,7.88,7.0,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,18.0,5.22,16,0.0,2,1,0,83.45,75.0,4.58,4.08,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,11.0,2.55,16,0.0,2,1,0,83.45,84.72,4.58,2.8,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,6.0,9.75,18,0.0,2,1,0,80.25,91.67,6.98,7.83,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,12.0,6.24,20,5.0,2,1,0,92.36,83.33,7.58,6.45,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,6.0,8.15,16,0.0,2,1,0,94.1,91.67,8.48,8.48,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,4.0,8.3,20,0.0,2,1,0,84.26,94.44,7.02,7.12,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,17.0,5.92,29,5.0,2,1,0,78.86,76.39,5.88,5.54,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,4.0,5.22,20,0.0,2,1,0,68.05,94.44,5.79,5.14,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,8.0,8.64,21,4.0,2,1,0,81.77,88.89,8.67,8.55,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,11.0,8.61,18,3.0,2,1,0,81.94,84.72,8.58,8.52,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,0.0,8.0,18,4.0,2,1,0,85.94,100.0,9.01,9.01,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,8.0,5.05,18,0.0,2,1,0,80.56,88.89,7.72,7.57,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,18.0,9.75,18,0.0,2,1,0,77.61,75.0,6.94,7.53,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,0.0,10.0,19,0.0,2,1,0,97.74,100.0,8.46,8.81,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,8.0,6.99,24,0.0,2,1,0,95.14,88.89,8.14,8.14,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,0.0,7.9,21,5.0,2,1,0,86.81,100.0,7.26,8.29,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,9.0,6.92,18,0.0,2,1,0,78.77,87.5,6.56,7.11,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,0.0,8.05,18,4.0,2,1,0,100.0,100.0,8.9,8.54,Aprovado
M,Solteiro(a),Reopção de Curso,Banco de Dados II,60.0,4.0,9.2,20,0.0,2,1,0,92.71,94.44,7.59,7.99,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,0.0,4.72,19,5.0,2,1,0,98.76,100.0,7.79,7.34,Reprovado
F,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,0.0,9.0,19,5.0,2,1,0,98.76,100.0,7.79,8.05,Aprovado
M,Solteiro(a),Transferência Externa,Banco de Dados II,60.0,8.0,9.15,20,0.0,2,1,0,77.61,88.89,6.4,7.31,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,0.0,8.0,18,4.0,2,1,0,85.59,100.0,8.76,8.65,Aprovado
M,Solteiro(a),Transferência Externa,Banco de Dados II,60.0,4.0,8.9,21,0.0,2,1,0,94.44,94.44,7.39,8.29,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,16.0,8.35,17,4.0,2,1,0,80.21,77.78,8.49,8.49,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,10.0,5.5,18,0.0,2,1,0,83.85,86.11,8.09,7.92,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,6.0,10.0,19,0.0,2,1,0,94.27,91.67,8.47,8.65,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,8.0,9.88,18,0.0,2,1,0,80.71,88.89,7.1,8.87,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,39.0,1.08,17,0.0,2,1,0,59.37,45.83,3.77,4.15,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,12.0,8.55,18,0.0,2,1,0,84.72,83.33,8.79,8.79,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,2.0,8.65,18,0.0,2,1,0,97.74,97.22,7.88,7.88,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,2.0,9.3,18,0.0,2,1,0,96.7,97.22,8.86,8.86,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,10.0,10.0,18,0.0,2,1,0,91.67,86.11,9.1,9.1,Aprovado
M,Não informado,Processo Seletivo - SiSU,Banco de Dados II,60.0,6.0,10.0,17,0.0,2,1,0,90.28,91.67,8.44,8.44,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,8.0,6.88,18,0.0,2,1,0,92.19,88.89,7.93,7.93,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,10.0,9.2,19,0.0,2,1,0,91.32,86.11,7.64,7.64,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,2.0,10.0,17,0.0,2,1,0,97.05,97.22,8.75,8.75,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,6.0,8.68,18,0.0,2,1,0,93.92,91.67,8.3,8.3,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,4.0,8.5,17,0.0,2,1,0,88.37,94.44,7.73,8.28,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,6.0,8.35,19,0.0,2,1,0,95.66,91.67,8.26,8.26,Aprovado
M,Uniao Estavel,Processo Seletivo - SiSU,Projetos de Sistemas de Informação,60.0,70.0,0.0,19,0.0,2,1,0,2.78,2.78,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,10.0,5.05,18,10.0,2,1,0,76.59,86.11,3.09,4.03,Aprovado
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,72.0,0.0,19,10.0,2,1,0,0.0,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,6.0,6.14,19,11.0,2,1,0,91.67,91.67,5.65,7.25,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Projetos de Sistemas de Informação,60.0,7.0,8.9,30,5.0,2,1,0,67.88,90.28,7.81,8.92,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Projetos de Sistemas de Informação,60.0,10.0,8.09,33,0.0,2,1,0,59.88,86.11,6.26,7.05,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Projetos de Sistemas de Informação,60.0,72.0,0.0,29,0.0,2,1,0,22.84,0.0,1.22,1.14,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,14.0,1.78,19,11.0,2,1,0,56.25,80.56,1.73,0.59,Reprovado
F,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,4.0,5.94,17,8.0,2,1,0,88.89,94.44,4.82,5.22,Aprovado
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,58.0,1.52,21,9.0,2,1,0,47.33,19.44,1.57,1.84,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,14.0,0.7,20,11.0,2,1,0,76.11,80.56,1.19,0.47,Reprovado
F,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,14.0,8.05,20,8.0,2,1,0,77.31,80.56,2.82,3.69,Aprovado
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,14.0,1.15,20,10.0,2,1,0,69.45,80.56,1.32,0.7,Reprovado
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,72.0,0.0,17,9.0,2,1,0,62.5,0.0,3.25,0.08,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,14.0,1.82,18,12.0,2,1,0,80.56,80.56,0.91,0.61,Reprovado
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,14.0,3.17,18,9.0,2,1,0,87.64,80.56,6.32,4.73,Reprovado
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,0.0,9.3,18,4.0,2,1,0,97.22,100.0,8.87,8.99,Aprovado
F,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,0.0,9.54,18,5.0,2,1,0,100.0,100.0,8.99,8.98,Aprovado
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,4.0,9.4,19,4.0,2,1,0,86.46,94.44,7.84,6.02,Aprovado
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,0.0,5.92,18,9.0,2,1,0,67.5,100.0,4.22,4.89,Aprovado
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,14.0,5.02,18,9.0,2,1,0,85.14,80.56,5.74,4.87,Aprovado
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,6.0,3.61,22,9.0,2,1,0,77.55,91.67,4.74,6.01,Reprovado
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,6.0,8.35,22,9.0,2,1,0,77.55,91.67,4.74,6.7,Aprovado
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,12.0,6.37,17,11.0,2,1,0,84.29,83.33,3.83,5.49,Aprovado
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,15.0,5.16,18,9.0,2,1,0,59.52,79.17,2.76,3.65,Aprovado
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,72.0,0.0,18,9.0,2,1,0,43.89,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,15.0,1.0,18,11.0,2,1,0,79.35,79.17,3.74,2.53,Reprovado
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,10.0,8.05,18,11.0,2,1,0,79.35,86.11,3.74,4.57,Aprovado
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,13.0,2.13,18,11.0,2,1,0,79.35,81.94,3.74,0.64,Reprovado
F,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,0.0,6.37,18,10.0,2,1,0,96.46,100.0,5.86,6.1,Aprovado
F,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,60.0,0.0,20,7.0,2,1,0,38.89,16.67,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,10.0,8.68,18,4.0,2,1,0,83.64,86.11,6.75,7.25,Aprovado
F,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,4.0,9.85,17,5.0,2,1,0,97.57,94.44,9.19,9.26,Aprovado
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,4.0,7.43,18,6.0,2,1,0,95.83,94.44,7.68,7.81,Aprovado
F,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,10.0,8.65,18,7.0,2,1,0,87.81,86.11,6.99,6.9,Aprovado
M,Solteiro(a),Vestibular,Projetos de Sistemas de Informação,60.0,14.0,3.58,18,9.0,2,1,0,83.34,80.56,5.23,4.61,Reprovado
