GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,SITUACAO)
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,36.0,0.0,18,12.0,2,1,0,63.89,50.0,0.0,0.28,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,15.0,5.17,18,9.0,2,1,0,85.42,79.17,5.64,6.58,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,13.0,4.29,18,9.0,2,1,0,82.47,81.94,5.97,5.76,Reprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,10.0,5.38,18,9.0,2,1,0,82.47,86.11,5.97,7.21,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,13.0,1.75,22,9.0,2,1,0,57.64,81.94,3.0,2.75,Reprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,28.0,0.17,17,11.0,2,1,0,54.4,61.11,2.02,0.83,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,0.0,17,11.0,2,1,0,54.4,100.0,2.02,0.0,Reprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,2.0,6.64,18,6.0,2,1,0,94.44,97.22,8.07,7.85,Aprovado
F,Solteiro(a),Vestibular,Engenharia de Software II,60.0,15.0,5.5,18,7.0,2,1,0,90.59,79.17,7.06,5.58,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,30.0,0.84,18,9.0,2,1,0,67.55,58.33,3.59,0.17,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,5.3,18,9.0,2,1,0,67.55,100.0,3.59,4.65,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,5.46,18,9.0,2,1,0,92.28,100.0,7.59,8.03,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,2.0,7.82,18,4.0,2,1,0,96.53,97.22,8.39,8.42,Aprovado
F,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,9.4,18,5.0,2,1,0,99.31,100.0,9.21,9.17,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,8.0,7.4,19,4.0,2,1,0,94.1,88.89,8.06,7.3,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,49.0,1.85,18,9.0,2,1,0,34.2,31.94,2.87,1.29,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,5.12,18,11.0,2,1,0,69.93,100.0,4.02,2.56,Aprovado
F,Solteiro(a),Vestibular,Engenharia de Software II,60.0,10.0,8.07,18,10.0,2,1,0,93.75,86.11,8.12,5.85,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,6.0,7.61,18,4.0,2,1,0,82.99,91.67,7.07,7.38,Aprovado
F,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,9.88,17,5.0,2,1,0,98.26,100.0,9.08,9.06,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,33.0,0.38,18,10.0,2,1,0,79.76,54.17,3.37,1.28,Reprovado por Freqüência
M,Não informado,Vestibular,Engenharia de Software II,60.0,0.0,5.74,18,8.0,2,1,0,89.58,100.0,6.68,6.06,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Engenharia de Software II,60.0,17.0,5.06,24,6.0,2,1,0,75.69,76.39,6.04,6.2,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,5.0,19,9.0,2,1,0,80.21,100.0,5.95,7.0,Aprovado
F,Não informado,Vestibular,Engenharia de Software II,60.0,14.0,5.06,26,7.0,2,1,0,89.35,80.56,6.06,6.87,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,0.0,18,11.0,2,1,0,53.21,100.0,3.57,3.72,Reprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,18.0,7.25,18,11.0,2,1,0,53.21,75.0,3.57,5.54,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,14.0,6.3,17,7.0,2,1,0,89.41,80.56,7.39,7.39,Aprovado
M,Não informado,Vestibular,Engenharia de Software II,60.0,2.0,8.39,18,4.0,2,1,0,93.75,97.22,8.57,8.57,Aprovado
F,Solteiro(a),Vestibular,Engenharia de Software II,60.0,4.0,8.01,19,9.0,2,1,0,91.36,94.44,7.6,6.99,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,6.46,25,5.0,2,1,0,91.14,100.0,8.32,8.32,Aprovado
F,Solteiro(a),Vestibular,Engenharia de Software II,60.0,16.0,5.74,20,8.0,2,1,0,87.65,77.78,7.06,6.84,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,8.43,18,5.0,2,1,0,94.62,100.0,8.74,8.44,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,5.04,19,6.0,2,1,0,88.72,100.0,7.09,7.3,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,4.0,9.15,20,4.0,2,1,0,97.4,94.44,9.01,9.01,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,10.0,8.19,20,11.0,2,1,0,83.1,86.11,5.59,8.14,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,72.0,0.0,19,8.0,2,1,0,21.61,0.0,1.36,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,10.0,6.39,17,5.0,2,1,0,89.41,86.11,8.09,8.09,Aprovado
F,Solteiro(a),Transferência Externa,Engenharia de Software II,60.0,0.0,6.18,19,5.0,2,1,0,92.19,100.0,7.84,6.97,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,6.8,20,7.0,2,1,0,84.58,100.0,6.22,6.02,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,12.0,6.68,18,9.0,2,1,0,81.02,83.33,6.59,6.38,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,5.32,17,9.0,2,1,0,96.7,100.0,7.0,6.22,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,5.82,19,9.0,2,1,0,90.1,100.0,7.14,6.19,Aprovado
F,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,5.56,17,5.0,2,1,0,97.91,100.0,8.48,8.31,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,10.0,5.64,19,7.0,2,1,0,60.53,86.11,4.97,5.49,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,8.62,18,5.0,2,1,0,93.92,100.0,8.95,8.4,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,5.05,18,11.0,2,1,0,73.75,100.0,5.13,4.84,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,8.7,16,5.0,2,1,0,94.79,100.0,7.61,6.89,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,6.7,18,5.0,2,1,0,96.18,100.0,8.4,7.54,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,6.0,9.13,19,5.0,2,1,0,95.83,91.67,8.8,8.8,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,11.0,5.01,17,5.0,2,1,0,92.53,84.72,7.5,7.5,Aprovado
M,Casado(a),Vestibular,Engenharia de Software II,60.0,5.0,8.39,31,6.0,2,1,0,77.36,93.06,6.72,8.4,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,7.0,5.67,17,9.0,2,1,0,84.31,90.28,5.95,6.36,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,4.0,8.77,21,4.0,2,1,0,95.83,94.44,8.72,8.72,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,2.0,9.45,18,4.0,2,1,0,97.22,97.22,9.1,9.1,Aprovado
F,Solteiro(a),Vestibular,Engenharia de Software II,60.0,9.0,8.8,19,5.0,2,1,0,96.35,87.5,8.34,8.34,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,5.67,20,5.0,2,1,0,98.26,100.0,8.49,8.49,Aprovado
M,Casado(a),Vestibular,Engenharia de Software II,60.0,0.0,8.1,23,5.0,2,1,0,94.44,100.0,8.32,7.84,Aprovado
M,Solteiro(a),Transferência Externa,Engenharia de Software II,60.0,2.0,2.99,19,12.0,2,1,0,63.54,97.22,4.81,2.54,Reprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,6.0,8.71,17,5.0,2,1,0,97.4,91.67,8.57,8.57,Aprovado
F,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,5.0,27,10.0,2,1,0,96.73,100.0,6.7,4.91,Aprovado
F,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,3.67,18,11.0,2,1,0,80.21,100.0,5.75,1.91,Reprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,11.0,5.16,17,6.0,2,1,0,85.03,84.72,6.65,7.35,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,8.0,5.65,26,6.0,2,1,0,90.97,88.89,6.99,6.61,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,18.0,4.02,19,8.0,2,1,0,65.2,75.0,3.5,5.41,Reprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,10.0,5.83,19,8.0,2,1,0,65.2,86.11,3.5,5.52,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,0.0,19,8.0,2,1,0,65.2,100.0,3.5,0.0,Reprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,15.0,1.28,19,8.0,2,1,0,65.2,79.17,3.5,0.9,Reprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,7.0,6.36,22,8.0,2,1,0,90.1,90.28,7.47,7.01,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,6.0,8.0,19,6.0,2,1,0,96.45,91.67,7.14,5.52,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,8.0,20,8.0,2,1,0,68.43,100.0,5.99,8.2,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,12.0,8.03,19,6.0,2,1,0,90.1,83.33,7.7,7.7,Aprovado
F,Solteiro(a),Vestibular,Engenharia de Software II,60.0,4.0,8.0,25,11.0,2,1,0,77.47,94.44,6.31,4.83,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,8.0,19,7.0,2,1,0,94.13,100.0,7.66,8.09,Aprovado
F,Solteiro(a),Vestibular,Engenharia de Software II,60.0,2.0,9.25,19,5.0,2,1,0,98.96,97.22,8.85,8.85,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,8.38,19,9.0,2,1,0,80.97,100.0,6.3,6.22,Aprovado
F,Solteiro(a),Vestibular,Engenharia de Software II,60.0,6.0,8.44,19,6.0,2,1,0,97.22,91.67,8.32,8.05,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,17.0,5.79,18,9.0,2,1,0,63.66,76.39,4.81,6.52,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,4.0,8.53,17,5.0,2,1,0,95.49,94.44,8.52,8.55,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,5.0,8.8,20,5.0,2,1,0,97.22,93.06,8.04,8.04,Aprovado
F,Solteiro(a),Vestibular,Engenharia de Software II,60.0,4.0,8.39,20,7.0,2,1,0,85.06,94.44,6.76,7.83,Aprovado
M,Solteiro(a),Transferência Externa,Engenharia de Software II,60.0,13.0,5.84,19,6.0,2,1,0,91.49,81.94,6.78,7.35,Aprovado
M,Solteiro(a),Mandado de Segurança,Engenharia de Software II,60.0,45.0,2.15,19,9.0,2,1,0,64.46,37.5,3.92,1.58,Reprovado por Freqüência
M,Solteiro(a),Mandado de Segurança,Engenharia de Software II,60.0,6.0,8.63,19,9.0,2,1,0,64.46,91.67,3.92,8.18,Aprovado
M,Solteiro(a),Mandado de Segurança,Engenharia de Software II,60.0,2.0,1.96,19,9.0,2,1,0,64.46,97.22,3.92,2.3,Reprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,10.0,5.83,25,7.0,2,1,0,90.8,86.11,7.65,7.65,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,13.0,8.46,18,5.0,2,1,0,86.28,81.94,8.18,8.18,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,10.0,6.71,21,9.0,2,1,0,78.61,86.11,5.97,7.02,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,4.0,8.68,18,9.0,2,1,0,78.61,94.44,6.6,8.28,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,8.0,9.18,17,5.0,2,1,0,96.88,88.89,9.04,9.04,Aprovado
F,Solteiro(a),Vestibular,Engenharia de Software II,60.0,14.0,5.1,18,9.0,2,1,0,93.21,80.56,7.0,6.17,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,7.0,8.86,18,7.0,2,1,0,94.91,90.28,6.99,6.71,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,0.0,6.38,24,6.0,2,1,0,67.28,100.0,7.03,8.1,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,16.0,8.27,19,5.0,2,1,0,79.51,77.78,7.04,7.75,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,16.0,9.04,22,5.0,2,1,0,88.72,77.78,8.78,8.78,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,16.0,8.0,18,7.0,2,1,0,40.7,77.78,4.09,6.94,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,8.0,1.91,17,9.0,2,1,0,61.46,88.89,3.8,1.8,Reprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,14.0,8.9,17,9.0,2,1,0,61.46,80.56,3.8,8.9,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,26.0,1.21,17,9.0,2,1,0,61.46,63.89,3.8,1.57,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,4.0,5.6,18,8.0,2,1,0,74.5,94.44,5.14,4.81,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,5.28,18,9.0,2,1,0,60.36,100.0,4.04,2.64,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,10.0,8.57,18,8.0,2,1,0,81.48,86.11,7.17,8.31,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,14.0,5.0,18,7.0,2,1,0,84.38,80.56,6.67,5.81,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,8.68,17,6.0,2,1,0,94.14,100.0,7.94,6.28,Aprovado
F,Solteiro(a),Vestibular,Engenharia de Software II,60.0,14.0,6.54,17,8.0,2,1,0,62.38,80.56,5.28,1.64,Aprovado
F,Solteiro(a),Vestibular,Engenharia de Software II,60.0,6.0,5.61,17,7.0,2,1,0,78.33,91.67,6.71,3.92,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Engenharia de Software II,60.0,4.0,5.94,18,8.0,2,1,0,90.06,94.44,6.86,7.66,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,2.0,10.0,19,0.0,2,1,0,83.33,97.22,9.79,9.79,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Engenharia de Software II,60.0,0.0,8.99,24,5.0,2,1,0,93.4,100.0,8.56,8.56,Aprovado
M,Outros,Convênio,Engenharia de Software II,60.0,0.0,9.17,17,6.0,2,1,0,99.31,100.0,9.25,9.22,Aprovado
M,Outros,Convênio,Engenharia de Software II,60.0,6.0,5.25,18,8.0,2,1,0,89.29,91.67,6.54,5.13,Aprovado
M,Solteiro(a),Vestibular,Engenharia de Software II,60.0,0.0,8.93,20,4.0,2,1,0,87.15,100.0,8.58,8.78,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Engenharia de Software II,60.0,2.0,8.57,18,5.0,2,1,0,93.4,97.22,8.9,8.88,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Engenharia de Software II,60.0,0.0,4.29,29,8.0,2,1,0,77.64,100.0,5.92,3.46,Reprovado
M,Casado(a),Processo Seletivo - ENEM,Engenharia de Software II,60.0,17.0,5.82,29,8.0,2,1,0,77.64,76.39,5.92,2.61,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Engenharia de Software II,60.0,5.0,5.24,41,8.0,2,1,0,68.98,93.06,5.64,5.51,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Engenharia de Software II,60.0,2.0,8.26,19,5.0,2,1,0,95.31,97.22,8.56,8.5,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Engenharia de Software II,60.0,62.0,1.31,19,0.0,2,1,0,51.74,13.89,5.76,0.45,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - ENEM,Engenharia de Software II,60.0,0.0,9.0,17,0.0,2,1,0,69.19,100.0,5.37,8.13,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Engenharia de Software II,60.0,0.0,8.88,43,7.0,2,1,0,69.6,100.0,5.95,7.6,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Engenharia de Software II,60.0,2.0,1.52,18,0.0,2,1,0,70.71,97.22,5.91,5.29,Reprovado
M,Solteiro(a),Processo Seletivo - ENEM,Engenharia de Software II,60.0,68.0,0.0,18,0.0,2,1,0,70.71,5.56,5.91,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,39.0,0.0,18,7.0,2,1,0,71.89,45.83,6.64,4.67,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,8.0,9.75,18,7.0,2,1,0,71.89,88.89,6.64,7.95,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,0.0,9.95,18,4.0,2,1,0,87.5,100.0,9.36,9.36,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,0.0,8.39,18,0.0,2,1,0,55.58,100.0,4.76,4.48,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,18.0,0.63,17,6.0,2,1,0,75.2,75.0,6.66,5.8,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,12.0,9.35,17,6.0,2,1,0,75.2,83.33,6.66,8.36,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,10.0,9.7,18,4.0,2,1,0,81.94,86.11,9.4,9.4,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,11.0,8.06,20,0.0,2,1,0,78.3,84.72,9.16,8.77,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,15.0,7.11,18,0.0,2,1,0,78.86,79.17,7.07,6.59,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,0.0,9.04,17,4.0,2,1,0,85.76,100.0,9.18,9.18,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,2.0,9.24,21,5.0,2,1,0,83.33,97.22,9.04,9.09,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,11.0,8.02,18,7.0,2,1,0,75.87,84.72,8.15,8.04,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,6.0,8.66,18,4.0,2,1,0,84.72,91.67,8.87,8.87,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Engenharia de Software II,60.0,66.0,0.0,19,9.0,2,1,0,59.26,8.33,4.59,0.42,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,1.0,8.77,19,4.0,2,1,0,82.47,98.61,8.94,9.06,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Engenharia de Software II,60.0,38.0,1.84,19,9.0,2,1,0,59.26,47.22,4.59,0.92,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Engenharia de Software II,60.0,7.0,7.5,18,8.0,2,1,0,69.31,90.28,6.33,5.64,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Engenharia de Software II,60.0,2.0,8.59,17,5.0,2,1,0,96.18,97.22,9.0,8.89,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,2.0,5.79,17,0.0,2,1,0,62.72,97.22,4.82,5.96,Aprovado
M,Solteiro(a),Transferência Ex-Ofício,Engenharia de Software II,60.0,10.0,7.14,24,6.0,2,1,0,57.99,86.11,7.27,6.61,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,0.0,5.44,19,0.0,2,1,0,70.14,100.0,6.57,6.37,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,6.0,7.41,17,5.0,2,1,0,80.21,91.67,8.0,8.0,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,3.0,9.55,17,4.0,2,1,0,85.24,95.83,8.37,8.37,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,3.0,9.04,17,4.0,2,1,0,82.81,95.83,8.78,8.78,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,9.0,6.54,18,0.0,2,1,0,76.91,87.5,7.89,7.81,Aprovado
M,Outros,Processo Seletivo - SiSU,Engenharia de Software II,60.0,3.0,9.38,17,5.0,2,1,0,82.47,95.83,8.83,8.83,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,1.0,8.0,19,6.0,2,1,0,84.9,98.61,8.84,8.87,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,17.0,6.32,18,0.0,2,1,0,61.31,76.39,4.13,3.0,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,17.0,6.72,18,7.0,2,1,0,76.91,76.39,7.65,7.65,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,3.0,9.3,17,4.0,2,1,0,85.59,95.83,9.41,9.41,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,0.0,6.06,18,0.0,2,1,0,72.92,100.0,8.15,8.15,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,0.0,5.44,18,0.0,2,1,0,72.92,100.0,8.25,8.25,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,0.0,8.0,20,5.0,2,1,0,67.01,100.0,6.88,6.73,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,0.0,9.0,16,0.0,2,1,0,70.83,100.0,8.23,8.19,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,0.0,8.01,29,5.0,2,1,0,66.67,100.0,7.61,7.61,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,6.0,8.38,21,4.0,2,1,0,86.11,91.67,8.29,8.29,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,3.0,8.78,18,3.0,2,1,0,83.85,95.83,8.68,7.15,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,4.0,8.0,17,4.0,2,1,0,83.33,94.44,8.57,8.65,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,10.0,6.12,18,0.0,2,1,0,84.03,86.11,8.2,8.1,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,7.0,7.31,18,0.0,2,1,0,84.2,90.28,8.57,8.76,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,5.0,8.9,18,4.0,2,1,0,98.78,93.06,9.08,9.08,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,11.0,5.86,18,0.0,2,1,0,44.21,84.72,4.0,8.01,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,0.0,8.32,24,0.0,2,1,0,70.49,100.0,7.98,7.98,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,0.0,8.72,21,5.0,2,1,0,73.96,100.0,8.76,8.76,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,0.0,10.0,18,4.0,2,1,0,75.0,100.0,9.67,9.67,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,0.0,8.0,19,5.0,2,1,0,75.0,100.0,8.97,8.97,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Engenharia de Software II,60.0,2.0,8.9,18,4.0,2,1,0,98.26,97.22,9.0,9.0,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Interface Homem Máquina,60.0,8.0,7.12,33,0.0,2,1,0,78.82,88.89,7.97,7.97,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Interface Homem Máquina,60.0,4.0,8.54,30,5.0,2,1,0,71.3,94.44,7.98,7.85,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Interface Homem Máquina,60.0,6.0,8.35,28,0.0,2,1,0,51.85,91.67,6.32,7.11,Aprovado
M,Solteiro(a),Vestibular,Interface Homem Máquina,60.0,2.0,5.88,19,4.0,2,1,0,94.1,97.22,8.06,7.3,Aprovado
M,Solteiro(a),Vestibular,Interface Homem Máquina,60.0,44.0,1.2,18,9.0,2,1,0,34.2,38.89,2.87,1.29,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Interface Homem Máquina,60.0,16.0,5.04,18,9.0,2,1,0,82.47,77.78,5.97,5.76,Aprovado
M,Solteiro(a),Vestibular,Interface Homem Máquina,60.0,30.0,0.29,22,9.0,2,1,0,57.64,58.33,3.0,2.75,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Interface Homem Máquina,60.0,44.0,0.47,17,11.0,2,1,0,54.4,38.89,2.02,0.83,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Interface Homem Máquina,60.0,72.0,0.0,17,11.0,2,1,0,54.4,0.0,2.02,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Interface Homem Máquina,60.0,15.0,7.15,18,7.0,2,1,0,90.59,79.17,7.06,5.58,Aprovado
M,Solteiro(a),Vestibular,Interface Homem Máquina,60.0,8.0,6.59,18,9.0,2,1,0,67.55,88.89,3.59,4.65,Aprovado
M,Solteiro(a),Vestibular,Interface Homem Máquina,60.0,15.0,6.11,18,9.0,2,1,0,92.28,79.17,7.59,8.03,Aprovado
M,Solteiro(a),Vestibular,Interface Homem Máquina,60.0,2.0,7.6,18,4.0,2,1,0,96.53,97.22,8.39,8.42,Aprovado
