GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,SITUACAO)
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,4.0,8.25,20,8.0,2,0,0,50.81,88.89,4.16,4.85,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,8.75,18,5.0,2,0,0,94.44,94.44,8.16,8.16,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,2.62,25,5.0,2,0,0,22.22,100.0,0.29,0.66,Reprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,23,5.0,2,0,0,89.72,100.0,7.26,7.26,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,3.0,10.0,20,4.0,2,0,0,98.33,91.67,9.55,9.62,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,1.0,8.0,24,6.0,2,0,0,86.88,97.22,5.65,5.77,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,8.75,18,5.0,2,0,0,91.48,94.44,7.66,7.66,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,4.0,9.25,20,7.0,2,0,0,62.35,88.89,3.85,4.38,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,4.0,8.0,24,5.0,2,0,0,71.45,88.89,5.01,6.02,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,25,7.0,2,0,0,20.0,100.0,1.9,2.38,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,8.0,18,11.0,2,0,0,87.88,94.44,6.02,5.62,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,8.25,16,5.0,2,0,0,88.73,100.0,6.99,6.64,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,10.0,18,5.0,2,0,0,95.55,94.44,8.4,8.4,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,7.0,8.0,19,9.0,2,0,0,70.06,80.56,3.64,4.95,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,8.75,18,7.0,2,0,0,54.34,100.0,2.32,3.75,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,8.25,33,7.0,2,0,0,75.55,100.0,6.03,7.54,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,3.0,9.0,19,7.0,2,0,0,85.19,91.67,6.66,6.35,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,5.0,8.0,18,7.0,2,0,0,58.22,86.11,3.32,4.28,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,9.0,9.0,18,3.0,2,0,0,45.54,75.0,3.16,5.05,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,3.0,9.5,18,9.0,2,0,0,36.11,91.67,3.6,3.22,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,3.0,9.0,17,9.0,2,0,0,93.7,91.67,7.1,7.1,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,1.0,8.25,19,9.0,2,0,0,56.09,97.22,4.95,6.93,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,36.0,0.0,19,5.0,2,0,0,40.0,0.0,0.38,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,0.0,19,5.0,2,0,0,40.0,100.0,0.38,0.0,Reprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,8.5,18,7.0,2,0,0,66.4,100.0,3.89,4.3,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,9.0,9.0,44,7.0,2,0,0,63.97,75.0,4.25,5.1,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,5.0,8.0,18,5.0,2,0,0,73.96,86.11,3.3,5.2,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,9.0,8.25,17,5.0,2,0,0,92.78,75.0,8.52,8.52,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,8.0,8.5,19,7.0,2,0,0,59.47,77.78,4.07,2.88,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,8.0,20,5.0,2,0,0,94.81,94.44,8.01,8.01,Aprovado
M,Não informado,Vestibular,Comportamento Organizacional,30.0,3.0,8.0,23,9.0,2,0,0,88.7,91.67,7.55,7.55,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,18,9.0,2,0,0,91.9,100.0,6.27,5.9,Aprovado
M,Casado(a),Vestibular,Comportamento Organizacional,30.0,7.0,10.0,23,5.0,2,0,0,76.23,80.56,7.45,7.3,Aprovado
M,Solteiro(a),Transferência Externa,Comportamento Organizacional,30.0,0.0,10.0,19,12.0,2,0,0,41.27,100.0,2.72,4.96,Aprovado
F,Solteiro(a),Transferência Externa,Comportamento Organizacional,30.0,0.0,9.0,19,5.0,2,0,0,40.0,100.0,3.4,7.92,Aprovado
F,Casado(a),Vestibular,Comportamento Organizacional,30.0,36.0,0.0,25,7.0,2,0,0,26.03,0.0,2.15,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,5.0,9.0,19,3.0,2,0,0,88.09,86.11,6.42,6.32,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,9.0,20,7.0,2,0,0,94.6,94.44,6.8,6.46,Aprovado
M,Casado(a),Vestibular,Comportamento Organizacional,30.0,0.0,10.0,31,6.0,2,0,0,97.22,100.0,8.26,8.26,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,3.0,9.0,29,6.0,2,0,0,91.48,91.67,5.14,5.0,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,5.0,8.0,19,6.0,2,0,0,93.52,86.11,4.07,4.0,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,10.0,17,4.0,2,0,0,98.33,100.0,7.4,7.4,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,10.0,17,9.0,2,0,0,94.05,100.0,6.6,7.82,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,10.0,21,4.0,2,0,0,99.81,100.0,9.71,9.71,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,10.0,18,4.0,2,0,0,98.33,94.44,9.42,9.42,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,9.0,18,10.0,2,0,0,89.97,94.44,5.48,6.85,Aprovado
M,Casado(a),Transferência Externa,Comportamento Organizacional,30.0,0.0,9.5,20,7.0,2,0,0,38.33,100.0,3.65,6.08,Aprovado
F,Solteiro(a),Transferência Externa,Comportamento Organizacional,30.0,2.0,8.5,21,7.0,2,0,0,18.89,94.44,1.7,4.5,Aprovado
M,Solteiro(a),Transferência Externa,Comportamento Organizacional,30.0,28.0,0.0,20,5.0,2,0,0,7.41,22.22,0.0,0.35,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,10.0,19,5.0,2,0,0,96.11,94.44,8.5,8.5,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.25,19,7.0,2,0,0,64.7,100.0,4.33,5.1,Aprovado
M,Solteiro(a),Transferência Externa,Comportamento Organizacional,30.0,0.0,9.0,25,7.0,2,0,0,37.78,100.0,3.4,4.0,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.25,26,5.0,2,0,0,100.0,100.0,6.7,7.12,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,10.0,19,6.0,2,0,0,96.11,94.44,8.36,8.36,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,10.0,17,10.0,2,0,0,78.33,100.0,3.69,5.0,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,8.5,20,6.0,2,0,0,81.02,94.44,4.17,4.97,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,8.5,25,11.0,2,0,0,83.24,100.0,3.41,6.12,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,21,6.0,2,0,0,54.51,100.0,2.99,4.38,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,0.0,19,4.0,2,0,0,60.74,100.0,0.0,0.0,Reprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,3.0,9.5,23,10.0,2,0,0,92.41,91.67,7.53,5.78,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,8.0,18,6.0,2,0,0,46.53,94.44,1.0,2.67,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,10.0,21,6.0,2,0,0,65.74,100.0,5.76,6.91,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,10.0,19,5.0,2,0,0,97.59,100.0,8.72,8.72,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,10.0,17,5.0,2,0,0,97.22,94.44,8.32,8.32,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.0,26,8.0,2,0,0,84.44,100.0,3.6,4.14,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,10.0,26,6.0,2,0,0,82.74,94.44,6.65,6.77,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,10.0,23,10.0,2,0,0,88.02,100.0,4.65,6.0,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,8.0,18,5.0,2,0,0,70.72,100.0,2.19,4.0,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,1.0,8.0,19,6.0,2,0,0,47.69,97.22,2.67,4.0,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,10.0,19,8.0,2,0,0,97.38,94.44,6.48,6.73,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,8.5,22,8.0,2,0,0,83.22,100.0,5.35,6.52,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,9.0,30,4.0,2,0,0,90.12,94.44,2.83,4.25,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,8.0,18,6.0,2,0,0,42.22,94.44,1.6,2.67,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,10.0,18,4.0,2,0,0,99.44,100.0,4.8,4.8,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,8.0,28,2.0,2,0,0,68.89,100.0,1.78,1.78,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,9.25,19,6.0,2,0,0,81.48,94.44,5.58,6.39,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,10.0,20,8.0,2,0,0,92.33,100.0,6.41,7.23,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,8.0,18,6.0,2,0,0,87.5,100.0,4.0,5.33,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,10.0,19,6.0,2,0,0,91.77,100.0,3.7,5.55,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.0,17,5.0,2,0,0,100.0,100.0,8.92,8.92,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,10.0,27,10.0,2,0,0,97.02,100.0,4.57,5.38,Aprovado
M,Solteiro(a),Transferência Externa,Comportamento Organizacional,30.0,0.0,9.0,24,4.0,2,0,0,40.0,100.0,3.4,5.11,Aprovado
M,Solteiro(a),Transferência Externa,Comportamento Organizacional,30.0,0.0,9.0,22,6.0,2,0,0,37.22,100.0,2.8,4.99,Aprovado
M,Casado(a),Transferência Externa,Comportamento Organizacional,30.0,0.0,8.25,21,6.0,2,0,0,41.67,100.0,3.25,4.75,Aprovado
M,Solteiro(a),Reopção de Curso,Comportamento Organizacional,30.0,34.0,0.0,26,0.0,2,0,0,21.11,5.56,0.35,0.0,Reprovado por Freqüência
M,Solteiro(a),Reopção de Curso,Comportamento Organizacional,30.0,22.0,1.3,26,0.0,2,0,0,21.11,38.89,0.35,0.38,Reprovado por Freqüência
M,Solteiro(a),Reopção de Curso,Comportamento Organizacional,30.0,24.0,1.2,26,0.0,2,0,0,21.11,33.33,0.35,0.17,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,8.0,20,6.0,2,0,0,66.27,100.0,2.42,5.33,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,8.5,18,11.0,2,0,0,78.37,94.44,2.88,6.38,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,0.0,24,4.0,2,0,0,65.18,100.0,0.0,0.0,Reprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,9.75,17,6.0,2,0,0,80.55,94.44,7.02,8.94,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,18,9.0,2,0,0,77.09,100.0,5.67,7.82,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,21,5.0,2,0,0,67.46,100.0,3.5,6.74,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,17,5.0,2,0,0,79.63,100.0,6.06,7.27,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,8.0,17,8.0,2,0,0,90.48,100.0,4.33,4.99,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,19,9.0,2,0,0,73.46,100.0,3.63,7.09,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,20,5.0,2,0,0,79.63,100.0,5.91,7.09,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,20,7.0,2,0,0,77.08,100.0,4.85,5.99,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,8.75,22,4.0,2,0,0,65.74,100.0,5.56,4.17,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,18,8.0,2,0,0,75.28,100.0,5.42,7.02,Aprovado
M,Solteiro(a),Transferência Externa,Comportamento Organizacional,30.0,0.0,9.5,19,6.0,2,0,0,35.83,100.0,2.9,7.97,Aprovado
M,Solteiro(a),Transferência Externa,Comportamento Organizacional,30.0,0.0,9.0,21,9.0,2,0,0,39.68,100.0,2.24,1.79,Aprovado
M,Solteiro(a),Mandado de Segurança,Comportamento Organizacional,30.0,2.0,9.5,19,9.0,2,0,0,77.78,94.44,6.81,6.57,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,10.0,22,6.0,2,0,0,87.78,94.44,5.4,8.67,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.0,18,6.0,2,0,0,99.77,100.0,7.62,7.62,Aprovado
M,Casado(a),Vestibular,Comportamento Organizacional,30.0,0.0,10.0,18,8.0,2,0,0,96.61,100.0,7.21,6.95,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,22,5.0,2,0,0,88.06,100.0,8.09,8.09,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,19,5.0,2,0,0,66.27,100.0,3.34,6.48,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,18,7.0,2,0,0,78.24,100.0,5.79,6.95,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,12.0,5.88,19,5.0,2,0,0,75.0,66.67,4.44,5.87,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,17,9.0,2,0,0,71.06,100.0,6.06,7.27,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,19,7.0,2,0,0,83.73,100.0,6.15,7.81,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,19,5.0,2,0,0,99.44,100.0,8.31,8.31,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,19,5.0,2,0,0,70.44,100.0,4.41,6.46,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,18,5.0,2,0,0,91.67,100.0,6.38,7.7,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,19,9.0,2,0,0,74.17,100.0,6.48,6.48,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,19,6.0,2,0,0,82.87,100.0,5.75,6.89,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,22,9.0,2,0,0,65.44,100.0,1.7,5.8,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,8.75,18,5.0,2,0,0,71.01,100.0,2.89,6.22,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,8.0,21,5.0,2,0,0,56.95,100.0,1.53,1.83,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,17,5.0,2,0,0,98.33,100.0,8.98,8.98,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Comportamento Organizacional,30.0,4.0,8.55,30,0.0,2,0,0,93.89,88.89,7.42,7.47,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,19,5.0,2,0,0,83.89,100.0,5.11,6.91,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,36.0,0.0,18,9.0,2,0,0,76.26,0.0,2.93,3.7,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,5.0,18,9.0,2,0,0,76.26,100.0,2.93,5.82,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,0.25,18,9.0,2,0,0,76.26,100.0,2.93,4.58,Reprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,18,7.0,2,0,0,81.94,100.0,5.68,6.81,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.0,19,9.0,2,0,0,45.14,100.0,1.86,6.31,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,6.0,8.13,20,5.0,2,0,0,78.33,83.33,4.76,7.42,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,34,8.0,2,0,0,97.22,100.0,8.04,8.43,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,17,5.0,2,0,0,87.04,100.0,5.67,7.51,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,19,5.0,2,0,0,56.67,100.0,5.38,1.68,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,8.33,17,6.0,2,0,0,95.0,94.44,8.3,8.29,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,4.0,6.45,17,7.0,2,0,0,94.1,88.89,5.88,6.8,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Comportamento Organizacional,30.0,4.0,8.1,25,7.0,2,0,0,56.95,88.89,2.74,6.0,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,7.6,18,4.0,2,0,0,78.33,100.0,7.06,7.38,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Comportamento Organizacional,30.0,28.0,0.0,20,6.0,2,0,0,45.84,22.22,0.75,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Comportamento Organizacional,30.0,31.0,0.0,20,6.0,2,0,0,45.84,13.89,0.75,0.0,Reprovado por Freqüência
F,Casado(a),Mandado de Segurança,Comportamento Organizacional,30.0,36.0,0.0,26,5.0,2,0,0,0.0,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Comportamento Organizacional,30.0,8.0,1.17,20,6.0,2,0,0,45.84,77.78,0.75,2.24,Reprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,17,8.0,2,0,0,69.25,100.0,4.53,6.16,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,25,7.0,2,0,0,81.48,100.0,5.41,6.49,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Comportamento Organizacional,30.0,7.0,7.4,27,0.0,2,0,0,77.93,80.56,2.94,5.14,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.0,18,5.0,2,0,0,97.22,100.0,8.47,8.47,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,21,9.0,2,0,0,79.86,100.0,5.17,6.2,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,9.5,18,9.0,2,0,0,76.67,100.0,6.16,7.76,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,6.0,6.22,18,3.0,2,0,0,66.66,83.33,5.27,5.01,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,36.0,0.0,21,4.0,2,0,0,31.95,0.0,0.59,0.47,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,6.0,6.44,19,8.0,2,0,0,72.69,83.33,2.7,5.85,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,6.0,6.67,18,9.0,2,0,0,74.44,83.33,5.1,6.9,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,8.75,34,7.0,2,0,0,72.62,94.44,5.07,6.35,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,6.0,7.25,18,8.0,2,0,0,77.78,83.33,5.56,7.67,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,6.0,5.97,18,7.0,2,0,0,73.15,83.33,4.21,5.71,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,18.0,3.69,20,4.0,2,0,0,54.63,50.0,1.8,1.35,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,2.0,9.5,17,6.0,2,0,0,79.63,94.44,6.19,7.69,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,26.0,4.19,19,4.0,2,0,0,76.39,27.78,1.98,1.32,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,36.0,0.0,19,2.0,2,0,0,0.0,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,6.0,8.0,18,4.0,2,0,0,87.85,83.33,5.89,7.73,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,6.0,5.98,17,8.0,2,0,0,77.78,83.33,5.48,6.85,Aprovado
F,Casado(a),Vestibular,Comportamento Organizacional,30.0,26.0,1.54,18,7.0,2,0,0,68.69,27.78,2.44,1.17,Reprovado por Freqüência
F,Casado(a),Vestibular,Comportamento Organizacional,30.0,32.0,0.0,18,7.0,2,0,0,68.69,11.11,2.44,0.4,Reprovado por Freqüência
F,Casado(a),Vestibular,Comportamento Organizacional,30.0,10.0,4.67,18,7.0,2,0,0,68.69,72.22,2.44,5.25,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,36.0,0.0,21,4.0,2,0,0,12.12,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,6.0,5.07,21,7.0,2,0,0,93.05,83.33,5.02,5.61,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,6.0,7.17,17,4.0,2,0,0,73.33,83.33,4.75,5.33,Aprovado
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,6.0,6.17,21,0.0,2,0,0,66.12,83.33,1.44,5.08,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,6.0,5.25,18,8.0,2,0,0,76.85,83.33,2.82,5.8,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,36.0,0.0,17,8.0,2,0,0,66.11,0.0,5.07,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,18.0,6.19,17,8.0,2,0,0,66.11,50.0,5.07,5.72,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,36.0,0.0,18,4.0,2,0,0,45.06,0.0,0.94,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,26.0,3.14,18,4.0,2,0,0,45.06,27.78,0.94,1.21,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,5.81,17,8.0,2,0,0,71.83,100.0,4.31,2.57,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,6.0,8.28,29,5.0,2,0,0,87.04,83.33,4.86,6.54,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,36.0,0.0,17,8.0,2,0,0,56.94,0.0,3.26,0.18,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,16.0,4.32,17,8.0,2,0,0,71.83,55.56,4.31,6.04,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,30.0,0.0,17,8.0,2,0,0,56.94,16.67,3.26,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,5.92,17,7.0,2,0,0,73.77,100.0,2.82,5.12,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,14.0,4.44,17,8.0,2,0,0,56.94,61.11,3.26,7.25,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,24.0,4.44,17,7.0,2,0,0,73.77,33.33,2.82,3.67,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,6.0,6.33,19,8.0,2,0,0,90.28,83.33,6.25,7.51,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,4.0,7.07,18,8.0,2,0,0,93.52,88.89,6.55,8.44,Aprovado
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,36.0,0.0,18,4.0,2,0,0,0.0,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Comportamento Organizacional,30.0,0.0,8.75,23,8.0,2,0,0,96.03,100.0,5.95,6.69,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Comportamento Organizacional,30.0,4.0,8.75,24,5.0,2,0,0,86.39,88.89,7.6,8.21,Aprovado
M,Outros,Convênio,Comportamento Organizacional,30.0,0.0,8.55,17,6.0,2,0,0,98.33,100.0,8.31,8.42,Aprovado
