GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,SITUACAO)
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,4.0,8.9,17,5.0,4,0,0,99.21,94.44,8.88,8.88,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,14.0,6.77,19,9.0,4,0,0,77.36,80.56,4.99,6.39,Aprovado
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,15.0,8.1,19,6.0,4,0,0,97.02,79.17,8.94,7.83,Aprovado
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,12.0,5.08,22,9.0,4,0,0,79.17,83.33,6.0,4.88,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,34.0,1.55,18,5.0,4,0,0,68.06,52.78,3.97,5.3,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,72.0,0.0,18,5.0,4,0,0,68.06,0.0,3.97,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,4.0,7.98,18,9.0,4,0,0,67.81,94.44,5.18,5.7,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,6.0,8.82,17,5.0,4,0,0,96.69,91.67,9.06,9.13,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,68.0,0.68,17,8.0,4,0,0,5.56,5.56,0.68,0.14,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,66.0,0.0,19,9.0,4,0,0,37.78,8.33,1.97,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,40.0,1.55,19,9.0,4,0,0,37.78,44.44,1.97,1.4,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,72.0,0.0,34,8.0,4,0,0,66.67,0.0,3.33,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,15.0,9.07,19,5.0,4,0,0,67.92,79.17,6.58,7.72,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,15.0,8.25,22,5.0,4,0,0,91.87,79.17,8.81,6.85,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,15.0,5.0,18,7.0,4,0,0,96.76,79.17,7.54,2.73,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,12.0,8.03,17,9.0,4,0,0,85.93,83.33,5.83,7.36,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,15.0,8.35,19,7.0,4,0,0,95.7,79.17,8.91,8.77,Aprovado
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,10.0,9.05,19,5.0,4,0,0,98.02,86.11,9.08,9.08,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,4.0,5.48,25,7.0,4,0,0,94.97,94.44,8.39,7.18,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,15.0,5.75,18,5.0,4,0,0,96.5,79.17,8.37,7.32,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,12.0,8.02,21,9.0,4,0,0,85.18,83.33,6.47,7.27,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,15.0,8.5,18,9.0,4,0,0,84.52,79.17,6.99,8.86,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,14.0,9.15,17,5.0,4,0,0,97.22,80.56,9.17,9.21,Aprovado
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,18.0,8.34,18,9.0,4,0,0,89.29,75.0,8.2,4.08,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,14.0,7.38,18,7.0,4,0,0,83.24,80.56,6.16,7.05,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,6.0,6.71,24,6.0,4,0,0,92.46,91.67,8.36,8.2,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,4.0,9.3,17,6.0,4,0,0,97.75,94.44,8.95,8.95,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,16.0,0.5,22,4.0,4,0,0,44.45,77.78,1.49,2.35,Reprovado
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,6.0,8.27,17,8.0,4,0,0,98.55,91.67,8.43,5.78,Aprovado
F,Casado(a),Vestibular,Sistemas Multimídia,60.0,36.0,0.75,18,7.0,4,0,0,52.78,50.0,0.72,1.17,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,15.0,5.6,17,7.0,4,0,0,97.4,79.17,7.64,7.55,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,12.0,8.13,25,7.0,4,0,0,81.95,83.33,6.72,5.13,Aprovado
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,18.0,5.54,17,7.0,4,0,0,75.0,75.0,5.54,2.47,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,46.0,1.88,18,8.0,4,0,0,57.1,36.11,4.21,0.79,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,52.0,0.0,18,8.0,4,0,0,57.1,27.78,4.21,4.59,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,18.0,3.3,23,8.0,4,0,0,85.76,75.0,5.37,1.18,Reprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,48.0,0.0,23,8.0,4,0,0,85.76,33.33,5.37,0.11,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,16.0,2.98,23,8.0,4,0,0,85.76,77.78,5.37,6.32,Reprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,10.0,5.96,19,8.0,4,0,0,90.83,86.11,7.74,6.8,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,10.0,5.54,18,9.0,4,0,0,60.49,86.11,4.64,2.35,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,18.0,4.67,18,9.0,4,0,0,60.49,75.0,4.64,4.36,Reprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,9.0,8.63,18,8.0,4,0,0,89.88,87.5,9.08,7.74,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,14.0,8.29,18,7.0,4,0,0,82.47,80.56,7.01,5.23,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,58.0,0.0,17,6.0,4,0,0,19.44,19.44,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,4.0,8.1,18,8.0,4,0,0,98.61,94.44,8.56,4.68,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,60.0,0.0,20,7.0,4,0,0,16.67,16.67,0.0,0.06,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,0.0,9.32,20,4.0,4,0,0,83.4,100.0,9.11,8.97,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,60.0,0.0,21,4.0,4,0,0,16.67,16.67,0.0,0.0,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,6.0,5.38,21,0.0,4,0,0,97.22,91.67,6.83,4.61,Aprovado
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,54.0,1.7,17,8.0,4,0,0,47.22,25.0,1.09,0.49,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,26.0,3.1,19,5.0,4,0,0,63.89,63.89,3.1,1.07,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,52.0,0.0,18,0.0,4,0,0,36.8,27.78,0.62,4.4,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,9.0,9.51,19,0.0,4,0,0,76.56,87.5,7.41,9.88,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,6.0,9.38,24,5.0,4,0,0,96.69,91.67,8.86,8.86,Aprovado
M,Outros,Convênio,Sistemas Multimídia,60.0,4.0,9.2,17,6.0,4,0,0,98.94,94.44,9.21,8.66,Aprovado
M,Outros,Convênio,Sistemas Multimídia,60.0,72.0,0.0,18,8.0,4,0,0,43.52,0.0,2.77,6.16,Reprovado por Freqüência
M,Outros,Convênio,Sistemas Multimídia,60.0,46.0,1.1,18,8.0,4,0,0,43.52,36.11,2.77,0.95,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Sistemas Multimídia,60.0,15.0,5.62,23,7.0,4,0,0,63.1,79.17,2.49,7.48,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,48.0,0.0,19,0.0,4,0,0,77.22,33.33,5.24,5.34,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,4.0,9.39,17,0.0,4,0,0,98.61,94.44,9.03,8.17,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,36.0,2.02,43,7.0,4,0,0,39.93,50.0,1.31,1.81,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,46.0,0.0,18,0.0,4,0,0,32.44,36.11,0.8,3.3,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,68.0,0.0,18,0.0,4,0,0,32.44,5.56,0.8,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,32.0,2.21,18,0.0,4,0,0,32.44,55.56,0.8,3.38,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,32.0,2.77,18,4.0,4,0,0,27.78,55.56,1.39,1.7,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,62.0,0.56,18,7.0,4,0,0,18.4,13.89,0.2,0.25,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,70.0,0.42,18,7.0,4,0,0,12.5,2.78,0.21,0.08,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,62.0,0.0,18,7.0,4,0,0,53.12,13.89,4.06,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,18.0,8.52,18,8.0,4,0,0,76.23,75.0,5.28,7.5,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,12.0,8.6,18,5.0,4,0,0,96.56,83.33,8.96,7.84,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,18.0,8.0,29,8.0,4,0,0,85.09,75.0,6.28,7.19,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,2.0,8.05,41,8.0,4,0,0,95.63,97.22,8.67,6.14,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,10.0,8.63,19,5.0,4,0,0,96.69,86.11,8.79,7.69,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,66.0,0.0,19,9.0,4,0,0,43.65,8.33,2.37,1.6,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,72.0,0.0,19,9.0,4,0,0,43.65,0.0,2.37,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,44.0,0.0,19,9.0,4,0,0,43.65,38.89,2.37,1.91,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,8.0,8.7,18,8.0,4,0,0,94.44,88.89,8.71,8.31,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,0.0,9.55,17,5.0,4,0,0,99.47,100.0,9.21,9.21,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,14.0,8.07,19,0.0,4,0,0,59.53,80.56,4.0,3.06,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,18.0,5.28,18,4.0,4,0,0,37.5,75.0,2.64,2.86,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,8.0,5.01,18,7.0,4,0,0,91.66,88.89,5.88,5.22,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Sistemas Multimídia,60.0,72.0,0.0,19,9.0,4,0,0,0.0,0.0,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,9.0,5.76,17,6.0,4,0,0,80.19,87.5,6.59,8.36,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,9.0,9.52,18,4.0,4,0,0,94.64,87.5,9.75,9.72,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,2.0,9.05,20,0.0,4,0,0,85.02,97.22,5.63,7.92,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,14.0,8.66,18,0.0,4,0,0,75.58,80.56,6.5,8.89,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,0.0,8.72,17,4.0,4,0,0,100.0,100.0,9.46,9.46,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,2.0,8.22,21,5.0,4,0,0,98.81,97.22,9.12,9.12,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,8.0,5.39,18,7.0,4,0,0,62.22,88.89,5.71,5.39,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,8.0,8.02,18,4.0,4,0,0,96.83,88.89,9.32,9.32,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,4.0,9.1,19,4.0,4,0,0,97.62,94.44,9.46,9.48,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,2.0,8.89,17,4.0,4,0,0,98.81,97.22,9.47,9.47,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,12.0,3.8,21,3.0,4,0,0,95.83,83.33,7.58,7.16,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,4.0,8.63,18,7.0,4,0,0,82.05,94.44,6.89,8.39,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,0.0,9.76,18,4.0,4,0,0,99.6,100.0,9.95,9.95,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,0.0,3.76,18,0.0,4,0,0,63.89,100.0,6.28,6.85,Reprovado
M,Outros,Processo Seletivo - SiSU,Sistemas Multimídia,60.0,12.0,8.36,17,5.0,4,0,0,86.4,83.33,7.88,7.76,Aprovado
F,Solteiro(a),Transferência Externa,Sistemas Multimídia,60.0,15.0,4.47,19,6.0,4,0,0,90.62,79.17,7.62,5.6,Reprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,14.0,3.34,26,0.0,4,0,0,88.89,80.56,5.79,3.4,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,12.0,8.06,19,6.0,4,0,0,89.81,83.33,7.69,6.01,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,18.0,5.53,18,0.0,4,0,0,49.3,75.0,3.81,1.44,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,6.0,6.9,18,7.0,4,0,0,66.31,91.67,4.38,7.45,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,34.0,1.02,18,7.0,4,0,0,66.31,52.78,4.38,4.73,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,18.0,5.23,17,5.0,4,0,0,81.36,75.0,6.83,6.66,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,8.0,8.92,17,4.0,4,0,0,91.67,88.89,8.67,8.67,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,48.0,0.69,18,0.0,4,0,0,42.36,33.33,2.42,1.27,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,8.0,8.07,17,4.0,4,0,0,87.83,88.89,8.78,8.78,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,62.0,0.0,17,5.0,4,0,0,23.34,13.89,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,50.0,2.36,18,0.0,4,0,0,39.64,30.56,2.17,2.17,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,6.0,4.28,20,0.0,4,0,0,57.22,91.67,4.11,5.57,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,4.0,7.78,20,0.0,4,0,0,57.22,94.44,4.11,5.14,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,6.0,8.77,21,4.0,4,0,0,91.67,91.67,8.69,8.69,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,4.0,8.3,18,3.0,4,0,0,93.25,94.44,8.84,8.84,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,6.0,6.2,17,0.0,4,0,0,82.64,91.67,6.75,7.51,Aprovado
M,Solteiro(a),Transferência Ex-Ofício,Sistemas Multimídia,60.0,0.0,8.75,24,6.0,4,0,0,69.34,100.0,5.06,8.07,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,12.0,5.12,19,0.0,4,0,0,55.04,83.33,4.66,5.74,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,10.0,6.75,20,5.0,4,0,0,67.7,86.11,4.95,6.9,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,8.0,4.52,20,5.0,4,0,0,67.7,88.89,4.95,5.08,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,8.0,5.55,16,0.0,4,0,0,66.26,88.89,6.26,7.32,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,2.0,8.27,20,0.0,4,0,0,91.67,97.22,8.81,7.09,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,16.0,5.12,29,5.0,4,0,0,57.23,77.78,5.59,5.97,Aprovado
M,Solteiro(a),Reopção de Curso,Sistemas Multimídia,60.0,14.0,5.04,20,0.0,4,0,0,92.36,80.56,8.11,7.61,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,2.0,8.74,19,5.0,4,0,0,86.11,97.22,8.09,8.05,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,72.0,0.0,17,0.0,4,0,0,44.44,0.0,4.98,4.98,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,40.0,0.88,17,0.0,4,0,0,44.44,44.44,4.98,3.22,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,10.0,6.9,18,0.0,4,0,0,70.27,86.11,6.55,6.33,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,8.0,7.08,18,0.0,4,0,0,66.5,88.89,4.67,6.57,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,66.0,0.0,25,0.0,4,0,0,41.66,8.33,4.5,3.5,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,66.0,0.0,21,4.0,4,0,0,4.17,8.33,0.0,4.57,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,70.0,0.0,18,0.0,4,0,0,59.26,2.78,6.0,6.23,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,66.0,0.0,18,0.0,4,0,0,47.22,8.33,4.25,3.39,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,6.0,6.84,24,0.0,4,0,0,66.48,91.67,4.54,6.71,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,0.0,8.9,21,5.0,4,0,0,86.0,100.0,8.16,6.97,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,0.0,7.65,18,0.0,4,0,0,96.53,100.0,8.54,8.33,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,0.0,9.44,18,4.0,4,0,0,84.92,100.0,9.58,9.58,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,12.0,8.8,17,4.0,4,0,0,89.29,83.33,8.8,8.8,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,70.0,0.0,18,0.0,4,0,0,43.05,2.78,4.53,3.26,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,0.0,8.54,18,0.0,4,0,0,94.64,100.0,7.35,7.35,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,2.0,8.96,18,0.0,4,0,0,95.24,97.22,9.08,9.08,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,0.0,9.18,18,4.0,4,0,0,98.81,100.0,9.14,9.14,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,2.0,9.1,18,4.0,4,0,0,98.41,97.22,9.09,9.09,Aprovado
M,Casado(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,70.0,0.0,22,0.0,4,0,0,40.28,2.78,2.98,1.38,Reprovado por Freqüência
M,Solteiro(a),Mandado de Segurança,Sistemas Multimídia,60.0,40.0,1.17,18,0.0,4,0,0,66.66,44.44,5.11,3.91,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,38.0,1.36,18,0.0,4,0,0,75.0,47.22,5.64,2.55,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - SiSU,Sistemas Multimídia,60.0,64.0,0.31,18,0.0,4,0,0,50.0,11.11,5.16,6.08,Reprovado por Freqüência
M,Casado(a),Processo Seletivo - ENEM,Gerência de Redes,60.0,0.0,8.75,30,5.0,4,0,0,96.43,100.0,9.31,9.31,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Gerência de Redes,60.0,0.0,8.0,33,0.0,4,0,0,70.41,100.0,4.21,5.76,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Gerência de Redes,60.0,0.0,0.0,29,0.0,4,0,0,29.86,100.0,0.0,0.02,Reprovado
M,Solteiro(a),Processo Seletivo - ENEM,Gerência de Redes,60.0,70.0,0.0,29,0.0,4,0,0,29.86,2.78,0.0,0.17,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.75,18,5.0,4,0,0,99.65,100.0,7.95,7.95,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,6.0,8.2,19,4.0,4,0,0,93.06,91.67,8.07,8.19,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,12.0,6.25,18,9.0,4,0,0,79.72,83.33,5.17,4.81,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,0.0,17,11.0,4,0,0,55.56,100.0,1.19,0.0,Reprovado
F,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.0,18,10.0,4,0,0,94.84,100.0,8.08,5.75,Aprovado
F,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,9.05,17,5.0,4,0,0,82.81,100.0,6.86,8.05,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,2.0,8.78,18,6.0,4,0,0,97.02,97.22,8.56,8.18,Aprovado
F,Solteiro(a),Vestibular,Gerência de Redes,60.0,14.0,6.25,18,7.0,4,0,0,87.7,80.56,8.31,7.32,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,5.93,18,9.0,4,0,0,84.55,100.0,6.91,6.28,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.0,18,9.0,4,0,0,84.13,100.0,4.73,5.01,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,4.0,8.88,18,4.0,4,0,0,96.23,94.44,8.32,8.34,Aprovado
M,Não informado,Vestibular,Gerência de Redes,60.0,10.0,8.75,18,8.0,4,0,0,81.64,86.11,6.21,4.95,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,5.75,18,11.0,4,0,0,72.22,100.0,4.5,4.35,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Gerência de Redes,60.0,0.0,5.25,24,6.0,4,0,0,85.94,100.0,6.87,7.5,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,16.0,5.0,19,9.0,4,0,0,88.23,77.78,7.64,5.69,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,5.87,18,9.0,4,0,0,75.97,100.0,4.89,3.31,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,7.5,18,8.0,4,0,0,81.67,100.0,5.6,5.54,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,6.0,7.56,18,11.0,4,0,0,62.35,91.67,4.4,7.41,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,12.0,7.68,17,7.0,4,0,0,76.3,83.33,5.27,6.24,Aprovado
M,Não informado,Vestibular,Gerência de Redes,60.0,0.0,9.87,18,4.0,4,0,0,99.21,100.0,9.07,9.07,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,7.0,19,6.0,4,0,0,89.06,100.0,6.79,7.76,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.65,20,4.0,4,0,0,99.21,100.0,9.29,9.29,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,8.15,20,11.0,4,0,0,86.92,100.0,7.05,8.91,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,2.0,8.62,17,5.0,4,0,0,96.53,97.22,7.55,7.35,Aprovado
M,Solteiro(a),Vestibular,Gerência de Redes,60.0,0.0,6.37,17,8.0,4,0,0,94.44,100.0,7.66,1.65,Aprovado
F,Não informado,Vestibular,Gerência de Redes,60.0,0.0,6.25,26,7.0,4,0,0,86.69,100.0,6.78,5.79,Aprovado
