GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,SITUACAO)
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,9.3,21,4.0,4,0,0,98.61,100.0,9.03,9.03,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,9.85,18,4.0,4,0,0,98.15,100.0,9.12,9.12,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,6.0,3.62,18,10.0,4,0,0,68.23,91.67,1.04,3.13,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,14.0,5.0,18,10.0,4,0,0,68.23,80.56,1.04,4.6,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,0.0,18,10.0,4,0,0,68.23,100.0,1.04,3.88,Reprovado
M,Casado(a),Transferência Externa,Linguagem de Programação I,60.0,12.0,5.58,20,7.0,4,0,0,18.25,83.33,0.93,6.45,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,8.0,6.3,23,10.0,4,0,0,76.39,88.89,6.39,5.55,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,14.0,5.88,21,6.0,4,0,0,68.26,80.56,5.5,5.5,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,9.75,19,5.0,4,0,0,96.76,100.0,8.85,8.85,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,8.35,17,5.0,4,0,0,83.33,100.0,6.05,7.06,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,6.0,0.7,26,8.0,4,0,0,76.52,91.67,3.53,2.45,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,72.0,0.0,26,8.0,4,0,0,76.52,0.0,3.53,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,33.0,0.0,26,8.0,4,0,0,76.52,54.17,3.53,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,5.0,2.6,26,8.0,4,0,0,76.52,93.06,3.53,4.96,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,12.0,7.6,20,8.0,4,0,0,93.98,83.33,7.33,7.77,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,5.82,19,6.0,4,0,0,80.21,97.22,5.37,6.5,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,5.25,26,5.0,4,0,0,81.02,97.22,3.16,4.81,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,14.0,5.75,17,10.0,4,0,0,96.11,80.56,6.49,6.73,Aprovado
F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,3.35,25,11.0,4,0,0,86.53,97.22,4.47,0.65,Reprovado
F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,5.04,25,11.0,4,0,0,86.53,100.0,4.47,5.77,Aprovado
F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,11.0,1.68,25,11.0,4,0,0,86.53,84.72,4.47,3.09,Reprovado
F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,60.0,0.75,20,6.0,4,0,0,79.01,16.67,2.07,0.23,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,36.0,0.98,20,6.0,4,0,0,79.01,50.0,2.07,3.75,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,12.0,5.5,19,8.0,4,0,0,83.64,83.33,4.48,5.81,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,4.0,5.02,22,8.0,4,0,0,80.55,94.44,6.03,7.05,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,6.15,19,6.0,4,0,0,84.52,100.0,5.99,5.7,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,4.1,19,6.0,4,0,0,84.52,97.22,5.99,5.82,Reprovado
F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,17.0,0.8,18,11.0,4,0,0,86.36,76.39,2.76,1.91,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,6.0,7.0,17,6.0,4,0,0,81.02,91.67,6.42,7.05,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,14.0,5.02,26,6.0,4,0,0,80.16,80.56,4.87,5.69,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,6.17,23,10.0,4,0,0,79.06,97.22,2.81,2.84,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,3.59,23,10.0,4,0,0,79.06,100.0,2.81,3.93,Reprovado
M,Casado(a),Vestibular,Linguagem de Programação I,60.0,4.0,5.7,18,8.0,4,0,0,93.52,94.44,6.97,4.91,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,8.3,17,5.0,4,0,0,99.07,100.0,8.32,8.32,Aprovado
F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,5.0,27,10.0,4,0,0,83.33,97.22,5.2,6.06,Aprovado
F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,72.0,0.0,27,10.0,4,0,0,83.33,0.0,5.2,3.48,Reprovado por Freqüência
M,Solteiro(a),Transferência Externa,Linguagem de Programação I,60.0,14.0,1.45,22,6.0,4,0,0,75.0,80.56,2.19,1.38,Reprovado
M,Solteiro(a),Transferência Externa,Linguagem de Programação I,60.0,14.0,0.87,22,6.0,4,0,0,75.0,80.56,2.19,2.8,Reprovado
M,Solteiro(a),Transferência Externa,Linguagem de Programação I,60.0,8.0,0.55,22,6.0,4,0,0,75.0,88.89,2.19,3.8,Reprovado
M,Solteiro(a),Transferência Externa,Linguagem de Programação I,60.0,12.0,1.62,22,6.0,4,0,0,75.0,83.33,2.19,3.25,Reprovado
M,Casado(a),Transferência Externa,Linguagem de Programação I,60.0,14.0,5.75,21,6.0,4,0,0,64.31,80.56,0.69,0.93,Aprovado
M,Casado(a),Transferência Externa,Linguagem de Programação I,60.0,38.0,1.82,21,6.0,4,0,0,64.31,47.22,0.69,1.39,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,5.0,5.8,19,9.0,4,0,0,83.74,93.06,4.1,6.89,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,4.0,6.15,20,5.0,4,0,0,79.63,94.44,5.86,7.03,Aprovado
F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,7.0,5.0,20,7.0,4,0,0,81.55,90.28,4.86,6.2,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,6.0,6.62,18,8.0,4,0,0,93.61,91.67,4.51,6.7,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,22.0,3.1,18,8.0,4,0,0,93.61,69.44,4.51,4.84,Reprovado por Freqüência
M,Solteiro(a),Mandado de Segurança,Linguagem de Programação I,60.0,2.0,5.42,19,9.0,4,0,0,82.94,97.22,5.21,6.08,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,20.0,1.0,18,6.0,4,0,0,80.16,72.22,3.8,1.37,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,5.05,19,6.0,4,0,0,84.92,100.0,5.39,6.39,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,14.0,1.75,18,5.0,4,0,0,66.98,80.56,0.55,0.82,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,15.0,8.4,18,9.0,4,0,0,95.6,79.17,6.91,6.49,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,6.0,8.35,17,5.0,4,0,0,80.09,91.67,6.55,7.87,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,18.0,1.4,17,8.0,4,0,0,92.75,75.0,3.26,1.88,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,17.0,1.5,17,8.0,4,0,0,92.75,76.39,3.26,0.5,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,10.0,2.25,17,9.0,4,0,0,78.77,86.11,5.41,6.43,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,13.0,5.72,17,9.0,4,0,0,78.77,81.94,5.41,4.89,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,7.3,19,7.0,4,0,0,81.94,97.22,6.71,8.06,Aprovado
F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,6.92,19,5.0,4,0,0,98.15,100.0,7.28,7.28,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,18.0,5.0,19,5.0,4,0,0,90.97,75.0,3.07,3.51,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,5.0,5.15,18,5.0,4,0,0,97.92,93.06,6.9,7.37,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,9.0,8.0,19,9.0,4,0,0,83.71,87.5,4.19,8.73,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,12.0,1.32,19,9.0,4,0,0,83.71,83.33,4.19,0.46,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,12.0,1.5,34,8.0,4,0,0,69.32,83.33,2.97,5.38,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,17.0,4.55,34,8.0,4,0,0,69.32,76.39,2.97,3.89,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,56.0,0.0,34,8.0,4,0,0,69.32,22.22,2.97,0.0,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,4.0,9.14,17,5.0,4,0,0,98.15,94.44,7.96,8.38,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,8.2,19,5.0,4,0,0,66.2,97.22,5.02,7.62,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,2.56,23,7.0,4,0,0,37.5,100.0,1.43,3.62,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,14.0,8.6,22,5.0,4,0,0,80.16,80.56,5.74,6.7,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,8.0,18,7.0,4,0,0,99.07,100.0,7.33,7.5,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,6.0,8.05,18,9.0,4,0,0,97.69,91.67,6.94,6.68,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,9.3,17,5.0,4,0,0,99.07,100.0,8.37,8.37,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,16.0,1.25,30,0.0,4,0,0,86.11,77.78,6.65,6.32,Reprovado
F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,0.69,18,9.0,4,0,0,85.54,100.0,3.1,3.14,Reprovado
F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,9.0,7.83,18,9.0,4,0,0,85.54,87.5,3.1,5.23,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,5.05,18,7.0,4,0,0,80.55,100.0,5.54,6.65,Aprovado
F,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,1.0,8.38,24,6.0,4,0,0,49.77,98.61,3.41,5.44,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,17.0,1.27,17,8.0,4,0,0,72.64,76.39,2.89,1.54,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,17.0,5.03,17,8.0,4,0,0,72.64,76.39,2.89,5.87,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,6.0,5.0,25,7.0,4,0,0,85.07,91.67,4.73,4.98,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,8.05,18,5.0,4,0,0,98.15,100.0,7.27,7.27,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,12.0,6.29,21,9.0,4,0,0,85.76,83.33,3.85,6.68,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,8.0,1.12,21,9.0,4,0,0,85.76,88.89,3.85,5.12,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,16.0,2.08,21,9.0,4,0,0,85.76,77.78,3.85,5.84,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,7.0,1.0,21,9.0,4,0,0,85.76,90.28,3.85,2.76,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,10.0,1.72,18,4.0,4,0,0,82.1,86.11,4.29,5.84,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,4.0,6.61,22,4.0,4,0,0,13.49,94.44,0.94,0.82,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,1.48,18,4.0,4,0,0,82.1,100.0,4.29,3.12,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,6.0,2.9,18,4.0,4,0,0,82.1,91.67,4.29,3.63,Reprovado
F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,11.0,5.0,17,8.0,4,0,0,81.12,84.72,4.29,6.12,Aprovado
F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,7.37,17,6.0,4,0,0,97.22,100.0,7.23,7.23,Aprovado
F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,6.95,17,7.0,4,0,0,98.96,100.0,5.23,3.95,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,56.0,0.0,18,4.0,4,0,0,49.54,22.22,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,0.0,1.35,25,7.0,4,0,0,98.09,100.0,4.77,4.21,Reprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,3.0,8.96,25,7.0,4,0,0,98.09,95.83,4.77,8.47,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,8.0,0.25,25,7.0,4,0,0,98.09,88.89,4.77,2.44,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,4.0,6.45,18,9.0,4,0,0,92.36,94.44,5.41,6.22,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,8.0,1.07,18,9.0,4,0,0,92.36,88.89,5.41,6.6,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,14.0,0.85,18,9.0,4,0,0,92.36,80.56,5.41,6.29,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,16.0,0.0,34,7.0,4,0,0,91.2,77.78,6.09,0.0,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,6.0,0.63,34,7.0,4,0,0,91.2,91.67,6.09,6.39,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,4.0,7.12,18,8.0,4,0,0,95.37,94.44,7.54,7.62,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,10.0,5.03,18,7.0,4,0,0,75.69,86.11,5.12,6.81,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,8.0,4.42,18,7.0,4,0,0,75.69,88.89,5.12,7.54,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,8.8,17,6.0,4,0,0,82.87,97.22,7.6,9.12,Aprovado
F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,23.0,0.0,19,8.0,4,0,0,67.1,68.06,1.7,1.58,Reprovado por Freqüência
F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,8.0,5.0,19,8.0,4,0,0,67.1,88.89,1.7,3.38,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,4.0,8.55,18,8.0,4,0,0,75.92,94.44,6.38,7.57,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,38.0,0.08,23,8.0,4,0,0,64.9,47.22,3.12,0.03,Reprovado por Freqüência
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,0.44,23,8.0,4,0,0,64.9,100.0,3.12,0.48,Reprovado
F,Solteiro(a),Transferência Externa,Linguagem de Programação I,60.0,0.0,8.2,22,0.0,4,0,0,70.93,100.0,4.82,5.84,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,12.0,1.77,17,8.0,4,0,0,82.6,83.33,3.6,6.52,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,9.0,0.67,17,8.0,4,0,0,82.6,87.5,3.6,4.69,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,1.15,29,5.0,4,0,0,75.42,100.0,2.84,1.79,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,5.0,0.75,29,5.0,4,0,0,75.42,93.06,2.84,0.23,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,5.1,17,8.0,4,0,0,67.51,97.22,2.65,5.84,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,6.0,17,8.0,4,0,0,79.98,97.22,4.16,5.46,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,0.88,18,8.0,4,0,0,99.07,100.0,5.97,5.0,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,8.11,18,8.0,4,0,0,99.07,100.0,5.97,7.42,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,8.25,20,4.0,4,0,0,82.41,100.0,7.18,7.3,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,16.0,2.02,21,7.0,4,0,0,65.28,77.78,1.66,2.65,Reprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,40.0,0.0,21,7.0,4,0,0,65.28,44.44,1.66,2.21,Reprovado por Freqüência
M,Outros,Convênio,Linguagem de Programação I,60.0,4.0,9.15,17,6.0,4,0,0,96.3,94.44,9.18,8.94,Aprovado
M,Outros,Convênio,Linguagem de Programação I,60.0,11.0,5.53,18,8.0,4,0,0,70.83,84.72,5.43,6.2,Aprovado
M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,50.0,0.0,24,4.0,4,0,0,41.11,30.56,0.0,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,0.0,0.48,18,0.0,4,0,0,97.36,100.0,3.39,4.02,Reprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,12.0,5.52,18,0.0,4,0,0,97.36,83.33,3.39,6.22,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,5.0,1.1,18,0.0,4,0,0,97.36,93.06,3.39,0.48,Reprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,25.0,0.6,23,3.0,4,0,0,38.43,65.28,0.07,1.47,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,0.0,9.63,19,0.0,4,0,0,100.0,100.0,8.98,8.98,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,16.0,0.72,22,0.0,4,0,0,69.63,77.78,4.06,1.03,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,10.0,5.0,22,0.0,4,0,0,69.63,86.11,4.06,4.52,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,33.0,0.63,22,0.0,4,0,0,69.63,54.17,4.06,1.55,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,51.0,0.8,22,0.0,4,0,0,69.63,29.17,4.06,0.74,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,7.0,8.65,24,5.0,4,0,0,97.45,90.28,8.12,8.21,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,5.0,5.05,17,0.0,4,0,0,95.14,93.06,6.67,7.47,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,4.0,5.0,43,7.0,4,0,0,98.15,94.44,6.7,7.03,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,8.0,1.63,18,0.0,4,0,0,95.24,88.89,6.05,5.49,Reprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,0.0,9.49,18,0.0,4,0,0,95.24,100.0,6.05,7.06,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,0.0,7.64,18,7.0,4,0,0,83.73,100.0,6.31,6.47,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,0.0,6.18,18,6.0,4,0,0,99.65,100.0,5.58,5.74,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,4.0,5.3,18,7.0,4,0,0,90.74,94.44,5.93,6.09,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,12.0,9.0,18,8.0,4,0,0,94.05,83.33,6.95,5.8,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,0.0,0.25,18,7.0,4,0,0,84.63,100.0,3.04,2.06,Reprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,3.0,5.97,18,3.0,4,0,0,97.92,95.83,6.96,7.18,Aprovado
M,Casado(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,10.0,8.2,29,8.0,4,0,0,80.56,86.11,5.89,6.89,Aprovado
F,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,0.0,3.65,41,8.0,4,0,0,87.78,100.0,5.13,4.91,Reprovado
F,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,4.0,7.56,41,8.0,4,0,0,87.78,94.44,5.13,5.85,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,52.0,0.56,24,0.0,4,0,0,23.15,27.78,0.09,0.14,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,0.0,3.88,19,5.0,4,0,0,67.97,100.0,1.09,2.65,Reprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,29.0,0.0,19,5.0,4,0,0,67.97,59.72,1.09,0.14,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,13.0,0.0,19,5.0,4,0,0,67.97,81.94,1.09,0.69,Reprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,16.0,1.4,19,5.0,4,0,0,67.97,77.78,1.09,0.38,Reprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,2.0,6.17,19,5.0,4,0,0,82.87,97.22,5.91,6.33,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,2.0,8.65,19,0.0,4,0,0,71.94,97.22,4.2,4.37,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,0.0,5.26,18,4.0,4,0,0,88.31,100.0,5.26,4.35,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,3.0,1.86,18,7.0,4,0,0,76.99,95.83,2.88,2.62,Reprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,6.0,5.65,19,0.0,4,0,0,90.87,91.67,5.67,4.76,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,0.0,6.38,19,9.0,4,0,0,66.05,100.0,2.47,3.0,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,11.0,9.2,18,5.0,4,0,0,80.79,84.72,6.98,8.52,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,4.0,6.95,18,7.0,4,0,0,84.63,94.44,3.04,2.09,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,0.0,9.91,18,4.0,4,0,0,99.07,100.0,8.19,8.19,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,0.0,6.54,19,4.0,4,0,0,82.41,100.0,7.12,8.23,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,1.0,6.94,19,9.0,4,0,0,98.9,98.61,5.55,3.14,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,0.0,0.32,18,7.0,4,0,0,92.19,100.0,4.62,4.33,Reprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,27.0,0.0,18,7.0,4,0,0,92.19,62.5,4.62,0.0,Reprovado por Freqüência
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,12.0,0.13,18,7.0,4,0,0,92.19,83.33,4.62,0.34,Reprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,0.0,1.28,18,8.0,4,0,0,100.0,100.0,5.4,3.91,Reprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,0.0,8.15,18,8.0,4,0,0,100.0,100.0,5.4,5.68,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,1.0,7.42,17,5.0,4,0,0,98.84,98.61,7.24,7.45,Aprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,0.0,1.21,19,0.0,4,0,0,99.31,100.0,5.36,2.62,Reprovado
M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,4.0,6.7,19,0.0,4,0,0,99.31,94.44,5.36,3.96,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,0.0,9.88,18,4.0,4,0,0,80.55,100.0,7.82,9.39,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,0.0,5.08,20,0.0,4,0,0,83.07,100.0,5.87,6.32,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,0.0,1.63,18,0.0,4,0,0,97.22,100.0,6.26,5.99,Reprovado
M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,4.0,8.8,18,0.0,4,0,0,97.22,94.44,6.26,6.62,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,52.0,0.25,17,5.0,4,0,0,75.93,27.78,3.92,0.12,Reprovado por Freqüência
F,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,0.0,7.57,17,4.0,4,0,0,100.0,100.0,8.24,8.24,Aprovado
M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,0.0,7.45,21,5.0,4,0,0,99.21,100.0,7.23,6.97,Aprovado
