PERIODO_IDEAL ,GENERO ,ESTADO_CIVIL  ,FORMA_INGRESSO               ,NOME_ATIV_CURRIC                               ,CH_TOTAL ,NUM_FALTAS ,MEDIA_FINAL ,SITUACAO                 ,IDADE_PRIMEIRO_ANO ,DURACAO_CURSO ,CREDITO_TEORICO ,CREDITO_PRATICO ,CREDITO_CAMPO ,PERCENTUAL_FREQUENCIA_PERIODO ,PERCENTUAL_FREQUENCIA_DISCIPLINA ,MEDIA_PERIODO ,MEDIA_SEMESTRE ,FORMA_EVASAO
            1 ,F      ,Solteiro(a)   ,Vestibular                   ,Administração                                  ,    60.0 ,       0.0 ,       5.1  ,Aprovado                 ,                20 ,          7.0 ,              4 ,              0 ,            0 ,                        75.93 ,                          100.0  ,         6.04 ,          6.63 ,Formado
            1 ,M      ,Solteiro(a)   ,Vestibular                   ,Administração                                  ,    60.0 ,      16.0 ,       8.0  ,Aprovado                 ,                18 ,          8.0 ,              4 ,              0 ,            0 ,                        89.76 ,                           77.78 ,         6.85 ,          6.69 ,Jubilamento
            1 ,M      ,Solteiro(a)   ,Transferência Externa        ,Administração                                  ,    60.0 ,       0.0 ,       8.07 ,Aprovado                 ,                19 ,          6.0 ,              4 ,              0 ,            0 ,                        63.27 ,                          100.0  ,         3.52 ,          5.3  ,Formado
            1 ,M      ,Solteiro(a)   ,Mandado de Segurança         ,Administração                                  ,    60.0 ,       0.0 ,       8.0  ,Aprovado                 ,                19 ,          9.0 ,              4 ,              0 ,            0 ,                        96.53 ,                          100.0  ,         7.2  ,          7.2  ,Formado
            1 ,F      ,Solteiro(a)   ,Vestibular                   ,Administração                                  ,    60.0 ,       0.0 ,       8.12 ,Aprovado                 ,                22 ,          6.0 ,              4 ,              0 ,            0 ,                        91.2  ,                          100.0  ,         4.37 ,          5.28 ,Jubilamento
            1 ,M      ,Solteiro(a)   ,Vestibular                   ,Administração                                  ,    60.0 ,       0.0 ,       5.5  ,Aprovado                 ,                18 ,          6.0 ,              4 ,              0 ,            0 ,                        81.11 ,                          100.0  ,         3.95 ,          4.94 ,Jubilamento
            1 ,M      ,Casado(a)     ,Vestibular                   ,Administração                                  ,    60.0 ,       0.0 ,       8.25 ,Aprovado                 ,                18 ,          8.0 ,              4 ,              0 ,            0 ,                        76.57 ,                          100.0  ,         5.42 ,          5.47 ,Jubilamento
            1 ,M      ,Solteiro(a)   ,Vestibular                   ,Administração                                  ,    60.0 ,       0.0 ,       8.32 ,Aprovado                 ,                18 ,          7.0 ,              4 ,              0 ,            0 ,                        98.26 ,                          100.0  ,         7.77 ,          7.59 ,Formado
            1 ,M      ,Solteiro(a)   ,Vestibular                   ,Administração                                  ,    60.0 ,       0.0 ,       3.1  ,Reprovado                ,                19 ,          5.0 ,              4 ,              0 ,            0 ,                        77.78 ,                          100.0  ,         3.13 ,          1.64 ,Jubilamento
            1 ,M      ,Solteiro(a)   ,Vestibular                   ,Administração                                  ,    60.0 ,       0.0 ,       8.5  ,Aprovado                 ,                19 ,          5.0 ,              4 ,              0 ,            0 ,                        77.78 ,                          100.0  ,         3.13 ,          5.18 ,Jubilamento
            1 ,M      ,Solteiro(a)   ,Vestibular                   ,Administração                                  ,    60.0 ,       0.0 ,       4.6  ,Reprovado                ,                18 ,          4.0 ,              4 ,              0 ,            0 ,                        71.87 ,                          100.0  ,         3.28 ,          4.33 ,Desistência
            1 ,M      ,Solteiro(a)   ,Vestibular                   ,Administração                                  ,    60.0 ,       0.0 ,       5.66 ,Aprovado                 ,                17 ,          9.0 ,              4 ,              0 ,            0 ,                        94.79 ,                          100.0  ,         6.59 ,          6.32 ,Formado
            1 ,M      ,Solteiro(a)   ,Vestibular                   ,Administração                                  ,    60.0 ,       0.0 ,       9.0  ,Aprovado                 ,                18 ,          4.0 ,              4 ,              0 ,            0 ,                        71.87 ,                          100.0  ,         3.28 ,          4.5  ,Desistência
            1 ,M      ,Solteiro(a)   ,Vestibular                   ,Administração                                  ,    60.0 ,       0.0 ,       6.1  ,Aprovado                 ,                19 ,          7.0 ,              4 ,              0 ,            0 ,                        85.76 ,                          100.0  ,         6.59 ,          7.54 ,Formado
            1 ,M      ,Solteiro(a)   ,Vestibular                   ,Administração                                  ,    60.0 ,      72.0 ,       0.0  ,Reprovado por Freqüência ,                24 ,          5.0 ,              4 ,              0 ,            0 ,                        25.7  ,                            0.0  ,         0.0  ,          0.0  ,Jubilamento
            1 ,F      ,Solteiro(a)   ,Vestibular                   ,Administração                                  ,    60.0 ,       0.0 ,       8.45 ,Aprovado                 ,                19 ,          5.0 ,              4 ,              0 ,            0 ,                        98.09 ,                          100.0  ,         8.31 ,          8.21 ,Formado
            1 ,M      ,Solteiro(a)   ,Vestibular                   ,Administração                                  ,    60.0 ,       0.0 ,       8.07 ,Aprovado                 ,                19 ,          5.0 ,              4 ,              0 ,            0 ,                        94.29 ,                          100.0  ,         6.38 ,          5.91 ,Jubilamento
