PERIODO_IDEAL,GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,SITUACAO,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,FORMA_EVASAO
6,M,Solteiro(a),Processo Seletivo - SiSU,Produção e Operações Logísticas,60.0,58.0,0.0,Reprovado por Freqüência,26,0.0,4,0,0,19.44,19.44,0.0,0.0,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Produção e Operações Logísticas,60.0,16.0,5.22,Aprovado,19,0.0,4,0,0,86.11,77.78,6.61,4.82,Sem Evasão
6,F,Solteiro(a),Transferência Externa,Produção e Operações Logísticas,60.0,8.0,7.18,Aprovado,17,0.0,4,0,0,90.28,88.89,7.59,7.94,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Produção e Operações Logísticas,60.0,54.0,0.0,Reprovado por Freqüência,19,3.0,4,0,0,39.81,25.0,3.0,2.25,Desistência
6,M,Solteiro(a),Processo Seletivo - SiSU,Produção e Operações Logísticas,60.0,6.0,8.0,Aprovado,18,0.0,4,0,0,97.74,91.67,7.88,7.88,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Produção e Operações Logísticas,60.0,32.0,1.69,Reprovado por Freqüência,25,0.0,4,0,0,55.56,55.56,1.69,3.84,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Produção e Operações Logísticas,60.0,6.0,8.12,Aprovado,18,0.0,4,0,0,96.7,91.67,8.86,8.86,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Produção e Operações Logísticas,60.0,0.0,5.25,Aprovado,24,0.0,4,0,0,96.53,100.0,5.38,6.05,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Produção e Operações Logísticas,60.0,10.0,8.25,Aprovado,18,0.0,4,0,0,91.67,86.11,9.1,9.1,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Produção e Operações Logísticas,60.0,12.0,8.0,Aprovado,18,0.0,4,0,0,94.44,83.33,8.35,6.07,Sem Evasão
6,M,Não informado,Processo Seletivo - SiSU,Produção e Operações Logísticas,60.0,14.0,4.31,Reprovado,17,0.0,4,0,0,90.28,80.56,8.44,8.44,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Produção e Operações Logísticas,60.0,8.0,6.88,Aprovado,18,0.0,4,0,0,90.97,88.89,6.26,6.37,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Produção e Operações Logísticas,60.0,6.0,8.62,Aprovado,18,0.0,4,0,0,92.19,91.67,7.93,7.93,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Produção e Operações Logísticas,60.0,8.0,5.5,Aprovado,19,0.0,4,0,0,91.32,88.89,7.64,7.64,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Produção e Operações Logísticas,60.0,2.0,5.31,Aprovado,17,0.0,4,0,0,97.05,97.22,8.75,8.75,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Produção e Operações Logísticas,60.0,10.0,3.88,Reprovado,18,0.0,4,0,0,82.78,86.11,5.13,4.94,Sem Evasão
6,M,Solteiro(a),Processo Seletivo - SiSU,Produção e Operações Logísticas,60.0,8.0,7.88,Aprovado,18,0.0,4,0,0,93.92,88.89,8.3,8.3,Sem Evasão
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,72.0,0.0,Reprovado por Freqüência,22,14.0,2,1,0,75.0,0.0,0.4,0.0,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,22,14.0,2,1,0,75.0,100.0,0.4,0.0,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,22,14.0,2,1,0,75.0,100.0,0.4,2.75,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,1.61,Reprovado,22,14.0,2,1,0,75.0,100.0,0.4,1.61,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,19,10.0,2,1,0,100.0,100.0,0.0,0.0,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,3.06,Reprovado,18,10.0,2,1,0,76.59,100.0,3.09,4.03,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,6.0,Aprovado,18,10.0,2,1,0,76.59,100.0,3.09,3.38,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,1.64,Reprovado,18,10.0,2,1,0,76.59,100.0,3.09,3.33,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,19,9.0,2,1,0,100.0,100.0,0.0,0.0,Desistência
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.07,Aprovado,20,12.0,2,1,0,100.0,100.0,5.0,8.07,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,1.92,Reprovado,20,12.0,2,1,0,100.0,100.0,5.0,0.96,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,5.0,Aprovado,17,8.0,2,1,0,100.0,100.0,2.5,5.0,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,17,8.0,2,1,0,100.0,100.0,2.5,0.19,Formado
6,M,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,18.0,6.35,Aprovado,33,0.0,2,1,0,59.88,75.0,6.26,7.05,Sem Evasão
6,M,Casado(a),Processo Seletivo - ENEM,Banco de Dados II,60.0,4.0,10.0,Aprovado,30,5.0,2,1,0,67.88,94.44,7.81,8.92,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,72.0,0.0,Reprovado por Freqüência,20,0.0,2,1,0,52.78,0.0,1.5,0.0,Sem Evasão
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,20,0.0,2,1,0,52.78,100.0,1.5,0.0,Sem Evasão
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,20,0.0,2,1,0,52.78,100.0,1.5,2.06,Sem Evasão
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,72.0,0.0,Reprovado por Freqüência,19,11.0,2,1,0,56.25,0.0,1.73,0.59,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,5.15,Aprovado,19,11.0,2,1,0,56.25,100.0,1.73,6.83,Jubilamento
6,F,Casado(a),Vestibular,Banco de Dados II,60.0,0.0,3.95,Reprovado,22,7.0,2,1,0,100.0,100.0,1.98,3.95,Formado
6,F,Casado(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,22,7.0,2,1,0,100.0,100.0,1.98,3.0,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.25,Aprovado,19,10.0,2,1,0,100.0,100.0,8.25,4.12,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.0,Aprovado,21,11.0,2,1,0,42.13,100.0,1.83,4.32,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,31,9.0,2,1,0,97.57,100.0,3.77,4.5,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,5.0,Aprovado,31,9.0,2,1,0,97.57,100.0,3.77,5.0,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,1.1,Reprovado,31,9.0,2,1,0,97.57,100.0,3.77,4.71,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,3.58,Reprovado,18,10.0,2,1,0,75.46,100.0,2.86,3.58,Jubilamento
6,F,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.78,Reprovado,18,9.0,2,1,0,83.8,100.0,3.3,3.64,Jubilamento
6,F,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,3.88,Reprovado,18,9.0,2,1,0,83.8,100.0,3.3,4.5,Jubilamento
6,F,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,5.05,Aprovado,17,8.0,2,1,0,88.89,100.0,4.82,5.22,Formado
6,F,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,17,8.0,2,1,0,88.89,100.0,4.82,3.85,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,5.2,Aprovado,22,9.0,2,1,0,100.0,100.0,2.91,5.2,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.62,Reprovado,22,9.0,2,1,0,100.0,100.0,2.91,0.31,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,24,12.0,2,1,0,100.0,100.0,0.0,0.0,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,72.0,0.0,Reprovado por Freqüência,18,9.0,2,1,0,45.55,0.0,1.42,0.41,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,18,9.0,2,1,0,45.55,100.0,1.42,4.25,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,17,8.0,2,1,0,100.0,100.0,0.0,0.0,Desistência
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,72.0,0.0,Reprovado por Freqüência,21,9.0,2,1,0,47.33,0.0,1.57,0.0,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.25,Reprovado,21,9.0,2,1,0,47.33,100.0,1.57,1.84,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,21,9.0,2,1,0,47.33,100.0,1.57,0.0,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,20,11.0,2,1,0,76.11,100.0,1.19,0.0,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,5.0,Aprovado,20,11.0,2,1,0,76.11,100.0,1.19,6.62,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.25,Reprovado,20,11.0,2,1,0,76.11,100.0,1.19,0.47,Formado
6,F,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,5.0,Aprovado,17,6.0,2,1,0,74.54,100.0,2.29,3.9,Formado
6,F,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,8.0,8.0,Aprovado,28,0.0,2,1,0,15.12,88.89,1.02,4.97,Sem Evasão
6,F,Solteiro(a),Processo Seletivo - SiSU,Banco de Dados II,60.0,38.0,1.18,Reprovado por Freqüência,28,0.0,2,1,0,15.12,47.22,1.02,1.15,Sem Evasão
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,14.0,6.05,Aprovado,20,10.0,2,1,0,69.45,80.56,1.32,6.05,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,20,10.0,2,1,0,69.45,100.0,1.32,0.0,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.25,Reprovado,20,10.0,2,1,0,69.45,100.0,1.32,0.7,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,5.02,Aprovado,19,12.0,2,1,0,75.0,100.0,2.7,2.51,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,9.11,Aprovado,17,9.0,2,1,0,62.5,100.0,3.25,8.14,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,17,9.0,2,1,0,62.5,100.0,3.25,2.84,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.25,Reprovado,17,9.0,2,1,0,62.5,100.0,3.25,0.08,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,6.64,Aprovado,18,9.0,2,1,0,83.34,100.0,5.23,5.28,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.25,Reprovado,18,9.0,2,1,0,83.34,100.0,5.23,4.61,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,6.8,Aprovado,18,9.0,2,1,0,87.64,100.0,6.32,6.58,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.0,Aprovado,18,4.0,2,1,0,97.22,100.0,8.87,8.99,Formado
6,F,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.25,Aprovado,18,5.0,2,1,0,100.0,100.0,8.99,8.98,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.0,Aprovado,19,4.0,2,1,0,86.46,100.0,7.84,6.02,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,10.0,5.85,Aprovado,18,9.0,2,1,0,85.14,86.11,5.74,3.79,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,10.0,3.8,Reprovado,22,9.0,2,1,0,77.55,86.11,4.74,3.91,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,30.0,0.0,Reprovado por Freqüência,17,11.0,2,1,0,84.29,58.33,3.83,4.11,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,2.87,Reprovado,17,11.0,2,1,0,84.29,100.0,3.83,4.78,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,18,9.0,2,1,0,52.78,100.0,0.0,0.0,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,72.0,0.0,Reprovado por Freqüência,18,9.0,2,1,0,52.78,0.0,0.0,0.04,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,18,11.0,2,1,0,79.35,100.0,3.74,2.53,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,5.0,Aprovado,18,11.0,2,1,0,79.35,100.0,3.74,4.57,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,18,11.0,2,1,0,79.35,100.0,3.74,0.64,Jubilamento
6,F,Solteiro(a),Vestibular,Banco de Dados II,60.0,6.0,5.44,Aprovado,18,10.0,2,1,0,96.46,91.67,5.86,6.1,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.57,Aprovado,18,4.0,2,1,0,83.64,100.0,6.75,7.25,Formado
6,F,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,9.58,Aprovado,17,5.0,2,1,0,97.57,100.0,9.19,9.26,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,5.32,Aprovado,18,6.0,2,1,0,95.83,100.0,7.68,7.81,Formado
6,F,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.42,Aprovado,18,7.0,2,1,0,87.81,100.0,6.99,6.9,Formado
6,M,Não informado,Vestibular,Banco de Dados II,60.0,0.0,8.73,Aprovado,18,4.0,2,1,0,96.01,100.0,8.83,9.11,Formado
6,F,Solteiro(a),Vestibular,Banco de Dados II,60.0,72.0,0.0,Reprovado por Freqüência,20,7.0,2,1,0,57.81,0.0,2.34,0.13,Desistência
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,72.0,0.0,Reprovado por Freqüência,18,8.0,2,1,0,44.77,0.0,0.63,2.19,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,42.0,0.7,Reprovado por Freqüência,18,8.0,2,1,0,44.77,41.67,0.63,0.64,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,18,8.0,2,1,0,44.77,100.0,0.63,1.37,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,72.0,0.0,Reprovado por Freqüência,18,8.0,2,1,0,44.77,0.0,0.63,0.0,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,18,8.0,2,1,0,44.77,100.0,0.63,0.1,Jubilamento
6,M,Não informado,Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,18,8.0,2,1,0,78.13,100.0,4.44,4.95,Formado
6,M,Não informado,Vestibular,Banco de Dados II,60.0,14.0,1.15,Reprovado,18,8.0,2,1,0,78.13,80.56,4.44,1.83,Formado
6,M,Não informado,Vestibular,Banco de Dados II,60.0,72.0,0.0,Reprovado por Freqüência,20,6.0,2,1,0,0.0,0.0,0.0,0.0,Jubilamento
6,M,Solteiro(a),Processo Seletivo - ENEM,Banco de Dados II,60.0,16.0,7.38,Aprovado,24,6.0,2,1,0,76.04,77.78,7.53,7.5,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,22.0,0.0,Reprovado por Freqüência,19,8.0,2,1,0,72.22,69.44,4.79,1.0,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,9.02,Aprovado,17,5.0,2,1,0,92.53,100.0,8.05,8.41,Formado
6,F,Não informado,Vestibular,Banco de Dados II,60.0,8.0,5.02,Aprovado,26,7.0,2,1,0,95.22,88.89,5.95,4.91,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,2.32,Reprovado,18,11.0,2,1,0,89.7,100.0,5.81,5.7,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.65,Aprovado,18,11.0,2,1,0,89.7,100.0,5.81,7.41,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,5.82,Aprovado,17,7.0,2,1,0,93.06,100.0,6.52,6.97,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,6.94,Aprovado,25,5.0,2,1,0,88.27,100.0,7.5,6.12,Formado
6,F,Solteiro(a),Vestibular,Banco de Dados II,60.0,14.0,1.77,Reprovado,20,8.0,2,1,0,90.28,80.56,6.24,5.94,Formado
6,F,Solteiro(a),Vestibular,Banco de Dados II,60.0,16.0,6.67,Aprovado,20,8.0,2,1,0,90.28,77.78,6.24,6.37,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,9.05,Aprovado,18,5.0,2,1,0,95.14,100.0,8.65,8.29,Formado
6,F,Solteiro(a),Transferência Externa,Banco de Dados II,60.0,0.0,0.0,Reprovado,20,10.0,2,1,0,56.19,100.0,0.46,1.7,Jubilamento
6,F,Solteiro(a),Transferência Externa,Banco de Dados II,60.0,46.0,0.0,Reprovado por Freqüência,20,10.0,2,1,0,56.19,36.11,0.46,0.04,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,23,5.0,2,1,0,30.56,100.0,0.0,0.0,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,5.3,Aprovado,19,6.0,2,1,0,91.84,100.0,6.64,6.87,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,2.0,8.64,Aprovado,20,4.0,2,1,0,98.09,97.22,9.17,9.17,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,8.0,9.88,Aprovado,20,11.0,2,1,0,72.48,88.89,6.34,8.91,Formado
6,F,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.55,Aprovado,17,5.0,2,1,0,96.87,100.0,8.71,8.28,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,14.0,6.07,Aprovado,19,7.0,2,1,0,88.43,80.56,6.43,5.28,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.27,Aprovado,18,5.0,2,1,0,95.14,100.0,8.57,7.96,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,5.15,Aprovado,18,11.0,2,1,0,92.36,100.0,7.5,6.1,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,6.21,Aprovado,16,5.0,2,1,0,91.67,100.0,6.68,6.48,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.07,Aprovado,18,5.0,2,1,0,94.1,100.0,8.01,7.01,Formado
6,F,Solteiro(a),Vestibular,Banco de Dados II,60.0,8.0,5.45,Aprovado,19,9.0,2,1,0,94.13,88.89,6.48,6.6,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.47,Aprovado,20,5.0,2,1,0,96.53,100.0,8.48,7.62,Formado
6,M,Casado(a),Vestibular,Banco de Dados II,60.0,0.0,8.32,Aprovado,23,5.0,2,1,0,93.75,100.0,8.97,8.45,Formado
6,F,Solteiro(a),Transferência Externa,Banco de Dados II,60.0,0.0,8.0,Aprovado,19,5.0,2,1,0,92.36,100.0,7.44,7.92,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,5.01,Aprovado,20,7.0,2,1,0,95.06,100.0,7.41,5.87,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,6.0,5.02,Aprovado,18,9.0,2,1,0,92.08,91.67,5.61,6.02,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,5.12,Aprovado,17,9.0,2,1,0,93.75,100.0,7.38,5.96,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,18.0,1.32,Reprovado,23,10.0,2,1,0,53.13,75.0,2.15,5.0,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,6.26,Aprovado,19,9.0,2,1,0,88.89,100.0,7.89,7.23,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,14.0,1.97,Reprovado,21,6.0,2,1,0,94.97,80.56,7.2,6.4,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,6.0,8.5,Aprovado,19,5.0,2,1,0,96.88,91.67,8.69,8.69,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,4.0,5.52,Aprovado,17,5.0,2,1,0,95.48,94.44,7.64,6.79,Formado
6,M,Casado(a),Vestibular,Banco de Dados II,60.0,0.0,4.18,Reprovado,31,6.0,2,1,0,74.12,100.0,4.63,3.33,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,14.0,7.56,Aprovado,17,9.0,2,1,0,94.62,80.56,7.63,7.81,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,6.0,7.52,Aprovado,21,4.0,2,1,0,96.87,91.67,7.98,7.98,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,4.0,8.65,Aprovado,18,4.0,2,1,0,97.74,94.44,8.89,8.89,Formado
6,M,Casado(a),Transferência Externa,Banco de Dados II,60.0,0.0,2.18,Reprovado,20,7.0,2,1,0,51.14,100.0,2.73,4.34,Jubilamento
6,M,Casado(a),Transferência Externa,Banco de Dados II,60.0,0.0,5.0,Aprovado,20,7.0,2,1,0,51.14,100.0,2.73,6.08,Jubilamento
6,F,Solteiro(a),Vestibular,Banco de Dados II,60.0,8.0,6.52,Aprovado,19,5.0,2,1,0,94.79,88.89,8.26,7.34,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,10.0,5.02,Aprovado,22,8.0,2,1,0,94.58,86.11,7.08,5.33,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,4.0,5.92,Aprovado,19,6.0,2,1,0,97.57,94.44,7.93,6.59,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,10.0,5.02,Aprovado,20,8.0,2,1,0,89.39,86.11,5.41,5.94,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,8.0,4.6,Reprovado,19,6.0,2,1,0,78.33,88.89,5.67,7.09,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,60.0,0.0,Reprovado por Freqüência,19,6.0,2,1,0,78.33,16.67,5.67,2.67,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,0.0,Reprovado,23,10.0,2,1,0,53.13,100.0,2.15,0.0,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,70.0,0.0,Reprovado por Freqüência,23,10.0,2,1,0,53.13,2.78,2.15,0.0,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,70.0,0.0,Reprovado por Freqüência,23,10.0,2,1,0,53.13,2.78,2.15,0.19,Jubilamento
6,M,Solteiro(a),Mandado de Segurança,Banco de Dados II,60.0,6.0,6.12,Aprovado,19,9.0,2,1,0,97.22,91.67,7.83,6.96,Formado
6,M,Casado(a),Vestibular,Banco de Dados II,60.0,10.0,5.92,Aprovado,18,8.0,2,1,0,95.31,86.11,8.02,6.44,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,6.0,7.25,Aprovado,17,5.0,2,1,0,97.92,91.67,8.22,8.22,Formado
6,M,Solteiro(a),Transferência Externa,Banco de Dados II,60.0,0.0,5.15,Aprovado,22,6.0,2,1,0,54.17,100.0,2.81,4.99,Jubilamento
6,M,Casado(a),Transferência Externa,Banco de Dados II,60.0,72.0,0.0,Reprovado por Freqüência,21,6.0,2,1,0,49.07,0.0,3.73,0.0,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,8.0,6.45,Aprovado,17,6.0,2,1,0,94.97,88.89,7.66,7.66,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,10.0,3.25,Reprovado,26,6.0,2,1,0,96.11,86.11,6.41,5.87,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,5.15,Aprovado,26,6.0,2,1,0,96.11,100.0,6.41,6.6,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,13.0,1.79,Reprovado,23,10.0,2,1,0,79.17,81.94,4.28,4.64,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,19.0,1.16,Reprovado por Freqüência,23,10.0,2,1,0,79.17,73.61,4.28,2.73,Jubilamento
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,12.0,5.1,Aprovado,19,8.0,2,1,0,67.59,83.33,4.18,6.12,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,12.0,8.5,Aprovado,19,9.0,2,1,0,94.44,83.33,8.08,8.09,Desistência
6,F,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,6.08,Aprovado,19,6.0,2,1,0,97.57,100.0,7.18,6.18,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,14.0,8.1,Aprovado,18,9.0,2,1,0,55.06,80.56,4.61,6.21,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,5.65,Aprovado,17,5.0,2,1,0,83.49,100.0,7.3,5.85,Formado
6,M,Solteiro(a),Vestibular,Banco de Dados II,60.0,0.0,8.86,Aprovado,20,5.0,2,1,0,93.05,100.0,7.99,7.1,Formado
6,F,Solteiro(a),Vestibular,Banco de Dados II,60.0,6.0,8.3,Aprovado,20,7.0,2,1,0,90.28,91.67,6.93,8.85,Formado
6,M,Solteiro(a),Transferência Externa,Banco de Dados II,60.0,14.0,3.8,Reprovado,19,6.0,2,1,0,81.82,80.56,5.5,4.27,Formado
6,M,Solteiro(a),Transferência Externa,Banco de Dados II,60.0,0.0,5.45,Aprovado,19,6.0,2,1,0,81.82,100.0,5.5,7.24,Formado
