PERIODO_IDEAL,GENERO,ESTADO_CIVIL,FORMA_INGRESSO,NOME_ATIV_CURRIC,CH_TOTAL,NUM_FALTAS,MEDIA_FINAL,SITUACAO,IDADE_PRIMEIRO_ANO,DURACAO_CURSO,CREDITO_TEORICO,CREDITO_PRATICO,CREDITO_CAMPO,PERCENTUAL_FREQUENCIA_PERIODO,PERCENTUAL_FREQUENCIA_DISCIPLINA,MEDIA_PERIODO,MEDIA_SEMESTRE,FORMA_EVASAO
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,9.05,Aprovado,20,5.0,4,0,0,97.22,100.0,7.56,7.56,Formado
3,M,Não informado,Vestibular,Linguagem de Programação I,60.0,58.0,1.1,Reprovado por Freqüência,23,9.0,4,0,0,56.94,19.44,0.47,0.23,Jubilamento
3,M,Não informado,Vestibular,Linguagem de Programação I,60.0,28.0,0.0,Reprovado por Freqüência,23,9.0,4,0,0,56.94,61.11,0.47,0.0,Jubilamento
3,M,Não informado,Vestibular,Linguagem de Programação I,60.0,72.0,0.0,Reprovado por Freqüência,23,9.0,4,0,0,56.94,0.0,0.47,0.0,Jubilamento
3,M,Não informado,Vestibular,Linguagem de Programação I,60.0,42.0,0.0,Reprovado por Freqüência,23,9.0,4,0,0,56.94,41.67,0.47,0.0,Jubilamento
3,M,Não informado,Vestibular,Linguagem de Programação I,60.0,31.0,1.67,Reprovado por Freqüência,23,9.0,4,0,0,56.94,56.94,0.47,2.24,Jubilamento
3,M,Não informado,Vestibular,Linguagem de Programação I,60.0,72.0,0.55,Reprovado por Freqüência,23,9.0,4,0,0,56.94,0.0,0.47,0.09,Jubilamento
3,M,Não informado,Vestibular,Linguagem de Programação I,60.0,38.0,1.58,Reprovado por Freqüência,23,9.0,4,0,0,56.94,47.22,0.47,0.59,Jubilamento
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,12.0,1.38,Reprovado,18,9.0,4,0,0,69.87,83.33,3.19,4.93,Desistência
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,12.0,5.0,Aprovado,18,9.0,4,0,0,69.87,83.33,3.19,4.83,Desistência
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,40.0,1.2,Reprovado por Freqüência,18,9.0,4,0,0,69.87,44.44,3.19,3.63,Desistência
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,26.0,0.0,Reprovado por Freqüência,18,9.0,4,0,0,69.87,63.89,3.19,1.15,Desistência
3,M,Casado(a),Vestibular,Linguagem de Programação I,60.0,12.0,5.68,Aprovado,31,6.0,4,0,0,73.81,83.33,5.88,6.86,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,12.0,5.07,Aprovado,19,6.0,4,0,0,71.03,83.33,4.32,4.14,Jubilamento
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,52.0,0.78,Reprovado por Freqüência,29,6.0,4,0,0,74.31,27.78,3.94,3.83,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,6.0,1.85,Reprovado,17,4.0,4,0,0,81.35,91.67,4.37,3.02,Desistência
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,8.0,3.82,Reprovado,17,4.0,4,0,0,81.35,88.89,4.37,4.79,Desistência
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,4.0,5.7,Aprovado,17,9.0,4,0,0,96.88,94.44,5.45,7.08,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,9.3,Aprovado,21,4.0,4,0,0,98.61,100.0,9.03,9.03,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,9.85,Aprovado,18,4.0,4,0,0,98.15,100.0,9.12,9.12,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,6.0,3.62,Reprovado,18,10.0,4,0,0,68.23,91.67,1.04,3.13,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,14.0,5.0,Aprovado,18,10.0,4,0,0,68.23,80.56,1.04,4.6,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,0.0,Reprovado,18,10.0,4,0,0,68.23,100.0,1.04,3.88,Jubilamento
3,M,Casado(a),Transferência Externa,Linguagem de Programação I,60.0,12.0,5.58,Aprovado,20,7.0,4,0,0,18.25,83.33,0.93,6.45,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,8.0,6.3,Aprovado,23,10.0,4,0,0,76.39,88.89,6.39,5.55,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,14.0,5.88,Aprovado,21,6.0,4,0,0,68.26,80.56,5.5,5.5,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,9.75,Aprovado,19,5.0,4,0,0,96.76,100.0,8.85,8.85,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,8.35,Aprovado,17,5.0,4,0,0,83.33,100.0,6.05,7.06,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,6.0,0.7,Reprovado,26,8.0,4,0,0,76.52,91.67,3.53,2.45,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,72.0,0.0,Reprovado por Freqüência,26,8.0,4,0,0,76.52,0.0,3.53,0.0,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,33.0,0.0,Reprovado por Freqüência,26,8.0,4,0,0,76.52,54.17,3.53,0.0,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,5.0,2.6,Reprovado,26,8.0,4,0,0,76.52,93.06,3.53,4.96,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,12.0,7.6,Aprovado,20,8.0,4,0,0,93.98,83.33,7.33,7.77,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,5.82,Aprovado,19,6.0,4,0,0,80.21,97.22,5.37,6.5,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,5.25,Aprovado,26,5.0,4,0,0,81.02,97.22,3.16,4.81,Desistência
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,14.0,5.75,Aprovado,17,10.0,4,0,0,96.11,80.56,6.49,6.73,Jubilamento
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,3.35,Reprovado,25,11.0,4,0,0,86.53,97.22,4.47,0.65,Formado
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,5.04,Aprovado,25,11.0,4,0,0,86.53,100.0,4.47,5.77,Formado
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,11.0,1.68,Reprovado,25,11.0,4,0,0,86.53,84.72,4.47,3.09,Formado
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,60.0,0.75,Reprovado por Freqüência,20,6.0,4,0,0,79.01,16.67,2.07,0.23,Jubilamento
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,36.0,0.98,Reprovado por Freqüência,20,6.0,4,0,0,79.01,50.0,2.07,3.75,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,12.0,5.5,Aprovado,19,8.0,4,0,0,83.64,83.33,4.48,5.81,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,4.0,5.02,Aprovado,22,8.0,4,0,0,80.55,94.44,6.03,7.05,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,6.15,Aprovado,19,6.0,4,0,0,84.52,100.0,5.99,5.7,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,4.1,Reprovado,19,6.0,4,0,0,84.52,97.22,5.99,5.82,Formado
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,17.0,0.8,Reprovado,18,11.0,4,0,0,86.36,76.39,2.76,1.91,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,6.0,7.0,Aprovado,17,6.0,4,0,0,81.02,91.67,6.42,7.05,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,14.0,5.02,Aprovado,26,6.0,4,0,0,80.16,80.56,4.87,5.69,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,6.17,Aprovado,23,10.0,4,0,0,79.06,97.22,2.81,2.84,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,3.59,Reprovado,23,10.0,4,0,0,79.06,100.0,2.81,3.93,Jubilamento
3,M,Casado(a),Vestibular,Linguagem de Programação I,60.0,4.0,5.7,Aprovado,18,8.0,4,0,0,93.52,94.44,6.97,4.91,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,8.3,Aprovado,17,5.0,4,0,0,99.07,100.0,8.32,8.32,Formado
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,5.0,Aprovado,27,10.0,4,0,0,83.33,97.22,5.2,6.06,Formado
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,72.0,0.0,Reprovado por Freqüência,27,10.0,4,0,0,83.33,0.0,5.2,3.48,Formado
3,M,Solteiro(a),Transferência Externa,Linguagem de Programação I,60.0,14.0,1.45,Reprovado,22,6.0,4,0,0,75.0,80.56,2.19,1.38,Jubilamento
3,M,Solteiro(a),Transferência Externa,Linguagem de Programação I,60.0,14.0,0.87,Reprovado,22,6.0,4,0,0,75.0,80.56,2.19,2.8,Jubilamento
3,M,Solteiro(a),Transferência Externa,Linguagem de Programação I,60.0,8.0,0.55,Reprovado,22,6.0,4,0,0,75.0,88.89,2.19,3.8,Jubilamento
3,M,Solteiro(a),Transferência Externa,Linguagem de Programação I,60.0,12.0,1.62,Reprovado,22,6.0,4,0,0,75.0,83.33,2.19,3.25,Jubilamento
3,M,Casado(a),Transferência Externa,Linguagem de Programação I,60.0,14.0,5.75,Aprovado,21,6.0,4,0,0,64.31,80.56,0.69,0.93,Jubilamento
3,M,Casado(a),Transferência Externa,Linguagem de Programação I,60.0,38.0,1.82,Reprovado por Freqüência,21,6.0,4,0,0,64.31,47.22,0.69,1.39,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,5.0,5.8,Aprovado,19,9.0,4,0,0,83.74,93.06,4.1,6.89,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,4.0,6.15,Aprovado,20,5.0,4,0,0,79.63,94.44,5.86,7.03,Formado
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,7.0,5.0,Aprovado,20,7.0,4,0,0,81.55,90.28,4.86,6.2,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,6.0,6.62,Aprovado,18,8.0,4,0,0,93.61,91.67,4.51,6.7,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,22.0,3.1,Reprovado por Freqüência,18,8.0,4,0,0,93.61,69.44,4.51,4.84,Jubilamento
3,M,Solteiro(a),Mandado de Segurança,Linguagem de Programação I,60.0,2.0,5.42,Aprovado,19,9.0,4,0,0,82.94,97.22,5.21,6.08,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,20.0,1.0,Reprovado por Freqüência,18,6.0,4,0,0,80.16,72.22,3.8,1.37,Jubilamento
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,5.05,Aprovado,19,6.0,4,0,0,84.92,100.0,5.39,6.39,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,14.0,1.75,Reprovado,18,5.0,4,0,0,66.98,80.56,0.55,0.82,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,15.0,8.4,Aprovado,18,9.0,4,0,0,95.6,79.17,6.91,6.49,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,6.0,8.35,Aprovado,17,5.0,4,0,0,80.09,91.67,6.55,7.87,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,18.0,1.4,Reprovado,17,8.0,4,0,0,92.75,75.0,3.26,1.88,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,17.0,1.5,Reprovado,17,8.0,4,0,0,92.75,76.39,3.26,0.5,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,10.0,2.25,Reprovado,17,9.0,4,0,0,78.77,86.11,5.41,6.43,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,13.0,5.72,Aprovado,17,9.0,4,0,0,78.77,81.94,5.41,4.89,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,7.3,Aprovado,19,7.0,4,0,0,81.94,97.22,6.71,8.06,Formado
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,6.92,Aprovado,19,5.0,4,0,0,98.15,100.0,7.28,7.28,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,18.0,5.0,Aprovado,19,5.0,4,0,0,90.97,75.0,3.07,3.51,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,5.0,5.15,Aprovado,18,5.0,4,0,0,97.92,93.06,6.9,7.37,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,9.0,8.0,Aprovado,19,9.0,4,0,0,83.71,87.5,4.19,8.73,Desistência
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,12.0,1.32,Reprovado,19,9.0,4,0,0,83.71,83.33,4.19,0.46,Desistência
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,12.0,1.5,Reprovado,34,8.0,4,0,0,69.32,83.33,2.97,5.38,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,17.0,4.55,Reprovado,34,8.0,4,0,0,69.32,76.39,2.97,3.89,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,56.0,0.0,Reprovado por Freqüência,34,8.0,4,0,0,69.32,22.22,2.97,0.0,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,4.0,9.14,Aprovado,17,5.0,4,0,0,98.15,94.44,7.96,8.38,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,8.2,Aprovado,19,5.0,4,0,0,66.2,97.22,5.02,7.62,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,2.56,Reprovado,23,7.0,4,0,0,37.5,100.0,1.43,3.62,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,14.0,8.6,Aprovado,22,5.0,4,0,0,80.16,80.56,5.74,6.7,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,8.0,Aprovado,18,7.0,4,0,0,99.07,100.0,7.33,7.5,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,6.0,8.05,Aprovado,18,9.0,4,0,0,97.69,91.67,6.94,6.68,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,9.3,Aprovado,17,5.0,4,0,0,99.07,100.0,8.37,8.37,Formado
3,M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,16.0,1.25,Reprovado,30,0.0,4,0,0,86.11,77.78,6.65,6.32,Sem Evasão
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,0.69,Reprovado,18,9.0,4,0,0,85.54,100.0,3.1,3.14,Formado
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,9.0,7.83,Aprovado,18,9.0,4,0,0,85.54,87.5,3.1,5.23,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,5.05,Aprovado,18,7.0,4,0,0,80.55,100.0,5.54,6.65,Formado
3,F,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,1.0,8.38,Aprovado,24,6.0,4,0,0,49.77,98.61,3.41,5.44,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,17.0,1.27,Reprovado,17,8.0,4,0,0,72.64,76.39,2.89,1.54,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,17.0,5.03,Aprovado,17,8.0,4,0,0,72.64,76.39,2.89,5.87,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,6.0,5.0,Aprovado,25,7.0,4,0,0,85.07,91.67,4.73,4.98,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,8.05,Aprovado,18,5.0,4,0,0,98.15,100.0,7.27,7.27,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,12.0,6.29,Aprovado,21,9.0,4,0,0,85.76,83.33,3.85,6.68,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,8.0,1.12,Reprovado,21,9.0,4,0,0,85.76,88.89,3.85,5.12,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,16.0,2.08,Reprovado,21,9.0,4,0,0,85.76,77.78,3.85,5.84,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,7.0,1.0,Reprovado,21,9.0,4,0,0,85.76,90.28,3.85,2.76,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,10.0,1.72,Reprovado,18,4.0,4,0,0,82.1,86.11,4.29,5.84,Desistência
3,M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,4.0,6.61,Aprovado,22,4.0,4,0,0,13.49,94.44,0.94,0.82,Desistência
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,1.48,Reprovado,18,4.0,4,0,0,82.1,100.0,4.29,3.12,Desistência
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,6.0,2.9,Reprovado,18,4.0,4,0,0,82.1,91.67,4.29,3.63,Desistência
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,11.0,5.0,Aprovado,17,8.0,4,0,0,81.12,84.72,4.29,6.12,Formado
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,7.37,Aprovado,17,6.0,4,0,0,97.22,100.0,7.23,7.23,Jubilamento
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,6.95,Aprovado,17,7.0,4,0,0,98.96,100.0,5.23,3.95,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,56.0,0.0,Reprovado por Freqüência,18,4.0,4,0,0,49.54,22.22,0.0,0.0,Jubilamento
3,M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,0.0,1.35,Reprovado,25,7.0,4,0,0,98.09,100.0,4.77,4.21,Jubilamento
3,M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,3.0,8.96,Aprovado,25,7.0,4,0,0,98.09,95.83,4.77,8.47,Jubilamento
3,M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,8.0,0.25,Reprovado,25,7.0,4,0,0,98.09,88.89,4.77,2.44,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,4.0,6.45,Aprovado,18,9.0,4,0,0,92.36,94.44,5.41,6.22,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,8.0,1.07,Reprovado,18,9.0,4,0,0,92.36,88.89,5.41,6.6,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,14.0,0.85,Reprovado,18,9.0,4,0,0,92.36,80.56,5.41,6.29,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,16.0,0.0,Reprovado,34,7.0,4,0,0,91.2,77.78,6.09,0.0,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,6.0,0.63,Reprovado,34,7.0,4,0,0,91.2,91.67,6.09,6.39,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,4.0,7.12,Aprovado,18,8.0,4,0,0,95.37,94.44,7.54,7.62,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,10.0,5.03,Aprovado,18,7.0,4,0,0,75.69,86.11,5.12,6.81,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,8.0,4.42,Reprovado,18,7.0,4,0,0,75.69,88.89,5.12,7.54,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,8.8,Aprovado,17,6.0,4,0,0,82.87,97.22,7.6,9.12,Formado
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,23.0,0.0,Reprovado por Freqüência,19,8.0,4,0,0,67.1,68.06,1.7,1.58,Jubilamento
3,F,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,8.0,5.0,Aprovado,19,8.0,4,0,0,67.1,88.89,1.7,3.38,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,4.0,8.55,Aprovado,18,8.0,4,0,0,75.92,94.44,6.38,7.57,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,38.0,0.08,Reprovado por Freqüência,23,8.0,4,0,0,64.9,47.22,3.12,0.03,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,0.44,Reprovado,23,8.0,4,0,0,64.9,100.0,3.12,0.48,Jubilamento
3,F,Solteiro(a),Transferência Externa,Linguagem de Programação I,60.0,0.0,8.2,Aprovado,22,0.0,4,0,0,70.93,100.0,4.82,5.84,Sem Evasão
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,12.0,1.77,Reprovado,17,8.0,4,0,0,82.6,83.33,3.6,6.52,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,9.0,0.67,Reprovado,17,8.0,4,0,0,82.6,87.5,3.6,4.69,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,1.15,Reprovado,29,5.0,4,0,0,75.42,100.0,2.84,1.79,Desistência
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,5.0,0.75,Reprovado,29,5.0,4,0,0,75.42,93.06,2.84,0.23,Desistência
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,5.1,Aprovado,17,8.0,4,0,0,67.51,97.22,2.65,5.84,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,2.0,6.0,Aprovado,17,8.0,4,0,0,79.98,97.22,4.16,5.46,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,0.88,Reprovado,18,8.0,4,0,0,99.07,100.0,5.97,5.0,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,8.11,Aprovado,18,8.0,4,0,0,99.07,100.0,5.97,7.42,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,0.0,8.25,Aprovado,20,4.0,4,0,0,82.41,100.0,7.18,7.3,Formado
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,16.0,2.02,Reprovado,21,7.0,4,0,0,65.28,77.78,1.66,2.65,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,40.0,0.0,Reprovado por Freqüência,21,7.0,4,0,0,65.28,44.44,1.66,2.21,Jubilamento
3,M,Outros,Convênio,Linguagem de Programação I,60.0,4.0,9.15,Aprovado,17,6.0,4,0,0,96.3,94.44,9.18,8.94,Formado
3,M,Outros,Convênio,Linguagem de Programação I,60.0,11.0,5.53,Aprovado,18,8.0,4,0,0,70.83,84.72,5.43,6.2,Jubilamento
3,M,Solteiro(a),Vestibular,Linguagem de Programação I,60.0,50.0,0.0,Reprovado por Freqüência,24,4.0,4,0,0,41.11,30.56,0.0,0.0,Jubilamento
3,M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,0.0,0.48,Reprovado,18,0.0,4,0,0,97.36,100.0,3.39,4.02,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,12.0,5.52,Aprovado,18,0.0,4,0,0,97.36,83.33,3.39,6.22,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,5.0,1.1,Reprovado,18,0.0,4,0,0,97.36,93.06,3.39,0.48,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,25.0,0.6,Reprovado por Freqüência,23,3.0,4,0,0,38.43,65.28,0.07,1.47,Desistência
3,M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,0.0,9.63,Aprovado,19,0.0,4,0,0,100.0,100.0,8.98,8.98,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,16.0,0.72,Reprovado,22,0.0,4,0,0,69.63,77.78,4.06,1.03,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,10.0,5.0,Aprovado,22,0.0,4,0,0,69.63,86.11,4.06,4.52,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,33.0,0.63,Reprovado por Freqüência,22,0.0,4,0,0,69.63,54.17,4.06,1.55,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - SiSU,Linguagem de Programação I,60.0,51.0,0.8,Reprovado por Freqüência,22,0.0,4,0,0,69.63,29.17,4.06,0.74,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,7.0,8.65,Aprovado,24,5.0,4,0,0,97.45,90.28,8.12,8.21,Formado
3,F,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,5.0,5.05,Aprovado,17,0.0,4,0,0,95.14,93.06,6.67,7.47,Sem Evasão
3,M,Casado(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,4.0,5.0,Aprovado,43,7.0,4,0,0,98.15,94.44,6.7,7.03,Jubilamento
3,M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,8.0,1.63,Reprovado,18,0.0,4,0,0,95.24,88.89,6.05,5.49,Sem Evasão
3,M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,0.0,9.49,Aprovado,18,0.0,4,0,0,95.24,100.0,6.05,7.06,Sem Evasão
3,F,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,0.0,7.64,Aprovado,18,7.0,4,0,0,83.73,100.0,6.31,6.47,Jubilamento
3,M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,0.0,6.18,Aprovado,18,6.0,4,0,0,99.65,100.0,5.58,5.74,Jubilamento
3,F,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,4.0,5.3,Aprovado,18,7.0,4,0,0,90.74,94.44,5.93,6.09,Jubilamento
3,M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,12.0,9.0,Aprovado,18,8.0,4,0,0,94.05,83.33,6.95,5.8,Formado
3,M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,0.0,0.25,Reprovado,18,7.0,4,0,0,84.63,100.0,3.04,2.06,Transferência Interna
3,M,Solteiro(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,3.0,5.97,Aprovado,18,3.0,4,0,0,97.92,95.83,6.96,7.18,Desistência
3,M,Casado(a),Processo Seletivo - ENEM,Linguagem de Programação I,60.0,10.0,8.2,Aprovado,29,8.0,4,0,0,80.56,86.11,5.89,6.89,Formado
